"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Process refund on empty order","src.tests.negative","Mon Jul 13 09:47:02 UTC 2026","skipped","Mon Jul 13 09:47:02 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","463","Login with XSS in username","src.tests.negative","Mon Jul 13 09:47:00 UTC 2026","passed","Mon Jul 13 09:47:01 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","1175","Login page renders in Chromium","src.tests.compatibility","Mon Jul 13 09:44:09 UTC 2026","passed","Mon Jul 13 09:44:10 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Cash drawer integration signal","src.tests.compatibility","Mon Jul 13 09:44:14 UTC 2026","skipped","Mon Jul 13 09:44:14 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","122","POS page loads under high latency (300ms)","src.tests.network","Mon Jul 13 09:47:03 UTC 2026","passed","Mon Jul 13 09:47:04 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","427","Error messages are user-friendly","src.tests.usability","Mon Jul 13 09:48:06 UTC 2026","passed","Mon Jul 13 09:48:07 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Create customer with invalid email","src.tests.negative","Mon Jul 13 09:46:57 UTC 2026","skipped","Mon Jul 13 09:46:57 UTC 2026","TestDataValidation","test_data_validation","",""
"","98","Images have alt text","src.tests.usability","Mon Jul 13 09:47:58 UTC 2026","passed","Mon Jul 13 09:47:58 UTC 2026","TestAccessibility","test_accessibility","",""
"","122","Navigation breadcrumbs are consistent","src.tests.usability","Mon Jul 13 09:48:10 UTC 2026","passed","Mon Jul 13 09:48:10 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Login page has HTTPS enforced","src.tests.security","Mon Jul 13 09:47:50 UTC 2026","skipped","Mon Jul 13 09:47:50 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Inventory adjustment reflects in POS","src.tests.integration","Mon Jul 13 09:46:54 UTC 2026","skipped","Mon Jul 13 09:46:54 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Tax inclusive pricing","src.tests.functional","Mon Jul 13 09:46:51 UTC 2026","skipped","Mon Jul 13 09:46:51 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","757","UI renders correctly at mobile resolution (375x812)","src.tests.compatibility","Mon Jul 13 09:44:12 UTC 2026","passed","Mon Jul 13 09:44:13 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","671","Inventory report generation","src.tests.functional","Mon Jul 13 09:44:28 UTC 2026","passed","Mon Jul 13 09:44:29 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","POS interface currency displays correctly","src.tests.compatibility","Mon Jul 13 09:44:14 UTC 2026","skipped","Mon Jul 13 09:44:14 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","Concurrent POS operations timing","src.tests.performance","Mon Jul 13 09:47:37 UTC 2026","skipped","Mon Jul 13 09:47:37 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Partial return of multi-item order","src.tests.functional","Mon Jul 13 09:46:46 UTC 2026","skipped","Mon Jul 13 09:46:46 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Refunded product restores inventory","src.tests.integration","Mon Jul 13 09:46:54 UTC 2026","skipped","Mon Jul 13 09:46:54 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Sale with customer assignment","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","View product stock levels","src.tests.functional","Mon Jul 13 09:44:24 UTC 2026","skipped","Mon Jul 13 09:44:24 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Multiple sequential orders in one session","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","124","Interactive elements have focus indicators","src.tests.usability","Mon Jul 13 09:47:58 UTC 2026","passed","Mon Jul 13 09:47:58 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","SQL injection in search is rejected","src.tests.security","Mon Jul 13 09:47:50 UTC 2026","skipped","Mon Jul 13 09:47:50 UTC 2026","TestDataProtection","test_data_protection","",""
"","471","Login with non-existent user","src.tests.negative","Mon Jul 13 09:46:57 UTC 2026","passed","Mon Jul 13 09:46:58 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","548","POS sale reduces inventory stock in real-time","src.tests.integration","Mon Jul 13 09:46:53 UTC 2026","passed","Mon Jul 13 09:46:54 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Cash payment completes successfully","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","157","Reconnection after network restoration","src.tests.network","Mon Jul 13 09:47:08 UTC 2026","passed","Mon Jul 13 09:47:08 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","1113","Loading states are indicated","src.tests.usability","Mon Jul 13 09:48:07 UTC 2026","passed","Mon Jul 13 09:48:08 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","622","UI renders correctly at desktop HD (1920x1080)","src.tests.compatibility","Mon Jul 13 09:44:13 UTC 2026","passed","Mon Jul 13 09:44:14 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Create product with empty name","src.tests.negative","Mon Jul 13 09:46:57 UTC 2026","skipped","Mon Jul 13 09:46:57 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Refund reverses original payment entry","src.tests.integration","Mon Jul 13 09:46:51 UTC 2026","skipped","Mon Jul 13 09:46:51 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","335","REGRESSION: Performance benchmarks","src.tests.regression","Mon Jul 13 09:47:41 UTC 2026","passed","Mon Jul 13 09:47:41 UTC 2026","TestFullRegression","test_full_regression","",""
"","5708","Receipt handles multiple line items","src.tests.functional","Mon Jul 13 09:45:32 UTC 2026","passed","Mon Jul 13 09:45:38 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","269","CSRF token validation","src.tests.security","Mon Jul 13 09:47:51 UTC 2026","passed","Mon Jul 13 09:47:51 UTC 2026","TestDataProtection","test_data_protection","",""
"","1721","No directory listing on sensitive paths","src.tests.security","Mon Jul 13 09:47:53 UTC 2026","passed","Mon Jul 13 09:47:55 UTC 2026","TestDataProtection","test_data_protection","",""
"","5661","All POS UI elements are properly labeled","src.tests.usability","Mon Jul 13 09:48:00 UTC 2026","passed","Mon Jul 13 09:48:06 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","1647","Login with demo user credentials","src.tests.functional","Mon Jul 13 09:44:21 UTC 2026","passed","Mon Jul 13 09:44:23 UTC 2026","TestAuthentication","test_auth","",""
"","0","Edit an existing product","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Return with different reason codes","src.tests.functional","Mon Jul 13 09:46:46 UTC 2026","skipped","Mon Jul 13 09:46:46 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Barcode scan with leading zeros","src.tests.functional","Mon Jul 13 09:44:24 UTC 2026","skipped","Mon Jul 13 09:44:24 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","REGRESSION: Multiple concurrent POS features","src.tests.regression","Mon Jul 13 09:47:39 UTC 2026","skipped","Mon Jul 13 09:47:39 UTC 2026","TestFullRegression","test_full_regression","",""
"","390","User can logout successfully","src.tests.functional","Mon Jul 13 09:44:20 UTC 2026","passed","Mon Jul 13 09:44:20 UTC 2026","TestAuthentication","test_auth","",""
"","0","Payment with zero cash amount is rejected","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","871","Products are searchable by name","src.tests.functional","Mon Jul 13 09:46:50 UTC 2026","passed","Mon Jul 13 09:46:51 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","0","Receipt preview renders correctly","src.tests.compatibility","Mon Jul 13 09:44:14 UTC 2026","skipped","Mon Jul 13 09:44:14 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Process multiple payments on single order","src.tests.negative","Mon Jul 13 09:47:02 UTC 2026","skipped","Mon Jul 13 09:47:02 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","4","Session cookie security attributes","src.tests.security","Mon Jul 13 09:47:53 UTC 2026","passed","Mon Jul 13 09:47:53 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","REGRESSION: Complete POS sale lifecycle","src.tests.regression","Mon Jul 13 09:47:39 UTC 2026","skipped","Mon Jul 13 09:47:39 UTC 2026","TestFullRegression","test_full_regression","",""
"","223","Login page displays in default language","src.tests.compatibility","Mon Jul 13 09:44:14 UTC 2026","passed","Mon Jul 13 09:44:14 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","Create customer with empty name","src.tests.negative","Mon Jul 13 09:46:57 UTC 2026","skipped","Mon Jul 13 09:46:57 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Refund processed successfully","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Search product by barcode in inventory","src.tests.functional","Mon Jul 13 09:44:26 UTC 2026","skipped","Mon Jul 13 09:44:26 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Multiple payment terminal support","src.tests.compatibility","Mon Jul 13 09:44:14 UTC 2026","skipped","Mon Jul 13 09:44:14 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","161","Login page displays correctly","src.tests.functional","Mon Jul 13 09:44:21 UTC 2026","passed","Mon Jul 13 09:44:21 UTC 2026","TestAuthentication","test_auth","",""
"","468","Login with SQL injection in username","src.tests.negative","Mon Jul 13 09:47:00 UTC 2026","passed","Mon Jul 13 09:47:00 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Complete sale with bank/card payment","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","159","Password field masks input","src.tests.security","Mon Jul 13 09:47:50 UTC 2026","passed","Mon Jul 13 09:47:50 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Zero-rated tax products","src.tests.functional","Mon Jul 13 09:46:51 UTC 2026","skipped","Mon Jul 13 09:46:51 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","POS interface loads within performance threshold","src.tests.performance","Mon Jul 13 09:47:37 UTC 2026","skipped","Mon Jul 13 09:47:37 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","135","Graceful degradation when API is slow","src.tests.network","Mon Jul 13 09:47:06 UTC 2026","passed","Mon Jul 13 09:47:06 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","133","Color contrast is sufficient","src.tests.usability","Mon Jul 13 09:47:57 UTC 2026","passed","Mon Jul 13 09:47:57 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Create product with extremely long name","src.tests.negative","Mon Jul 13 09:46:57 UTC 2026","skipped","Mon Jul 13 09:46:57 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","REGRESSION: Error handling across modules","src.tests.regression","Mon Jul 13 09:47:39 UTC 2026","skipped","Mon Jul 13 09:47:39 UTC 2026","TestFullRegression","test_full_regression","",""
"","5012","Session timeout after inactivity","src.tests.security","Mon Jul 13 09:47:43 UTC 2026","passed","Mon Jul 13 09:47:48 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Barcode scan preserves order state","src.tests.functional","Mon Jul 13 09:44:24 UTC 2026","skipped","Mon Jul 13 09:44:24 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","529","Out of stock product unavailable in POS","src.tests.integration","Mon Jul 13 09:46:56 UTC 2026","passed","Mon Jul 13 09:46:56 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Create multiple products in bulk","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Product list renders correctly","src.tests.network","Mon Jul 13 09:47:37 UTC 2026","skipped","Mon Jul 13 09:47:37 UTC 2026","TestOfflineResilience","test_offline_resilience","",""
"","0","Create product with stock tracking enabled","src.tests.functional","Mon Jul 13 09:44:26 UTC 2026","skipped","Mon Jul 13 09:44:26 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Complete a sale with multiple products","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Return processed after POS session closed","src.tests.functional","Mon Jul 13 09:46:46 UTC 2026","skipped","Mon Jul 13 09:46:46 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Process full refund on returned item","src.tests.functional","Mon Jul 13 09:46:46 UTC 2026","skipped","Mon Jul 13 09:46:46 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","5009","Empty order shows no receipt items","src.tests.functional","Mon Jul 13 09:46:27 UTC 2026","passed","Mon Jul 13 09:46:32 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","1096","No sensitive data in URL parameters","src.tests.security","Mon Jul 13 09:47:49 UTC 2026","passed","Mon Jul 13 09:47:50 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","754","UI renders correctly at tablet resolution (768x1024)","src.tests.compatibility","Mon Jul 13 09:44:11 UTC 2026","passed","Mon Jul 13 09:44:11 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Search for a product","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Barcode scan input accepted in POS","src.tests.compatibility","Mon Jul 13 09:44:14 UTC 2026","skipped","Mon Jul 13 09:44:14 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Scan valid barcode finds matching product","src.tests.functional","Mon Jul 13 09:44:24 UTC 2026","skipped","Mon Jul 13 09:44:24 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","143","Retry mechanism on network failure","src.tests.network","Mon Jul 13 09:47:06 UTC 2026","passed","Mon Jul 13 09:47:06 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","536","Products display in stock after sale","src.tests.functional","Mon Jul 13 09:46:48 UTC 2026","passed","Mon Jul 13 09:46:48 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","5562","Receipt shows correct product count after sale","src.tests.functional","Mon Jul 13 09:44:37 UTC 2026","passed","Mon Jul 13 09:44:43 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","137","Tab order follows logical sequence","src.tests.usability","Mon Jul 13 09:48:11 UTC 2026","passed","Mon Jul 13 09:48:11 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Process order with zero quantity","src.tests.negative","Mon Jul 13 09:47:02 UTC 2026","skipped","Mon Jul 13 09:47:02 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","134","POS handles slow network (3G throttling)","src.tests.network","Mon Jul 13 09:47:03 UTC 2026","passed","Mon Jul 13 09:47:03 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","561","Product stock decreases after POS sale","src.tests.functional","Mon Jul 13 09:44:25 UTC 2026","passed","Mon Jul 13 09:44:26 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Multiple orders throughput performance","src.tests.performance","Mon Jul 13 09:47:37 UTC 2026","skipped","Mon Jul 13 09:47:37 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Cancel payment during checkout","src.tests.negative","Mon Jul 13 09:47:02 UTC 2026","skipped","Mon Jul 13 09:47:02 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","POS interface loads successfully","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","93","Form inputs have associated labels","src.tests.usability","Mon Jul 13 09:47:56 UTC 2026","passed","Mon Jul 13 09:47:56 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Login with empty password","src.tests.negative","Mon Jul 13 09:46:57 UTC 2026","skipped","Mon Jul 13 09:46:57 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","127","Login page has proper heading hierarchy","src.tests.usability","Mon Jul 13 09:47:56 UTC 2026","passed","Mon Jul 13 09:47:56 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Set quantity on order line","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","5566","Receipt total matches expected after discount","src.tests.functional","Mon Jul 13 09:46:00 UTC 2026","passed","Mon Jul 13 09:46:05 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Create product with barcode","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Attempt payment with no products in order","src.tests.negative","Mon Jul 13 09:47:02 UTC 2026","skipped","Mon Jul 13 09:47:02 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Create product with negative price","src.tests.negative","Mon Jul 13 09:46:57 UTC 2026","skipped","Mon Jul 13 09:46:57 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Split payment recorded to correct accounts","src.tests.integration","Mon Jul 13 09:46:51 UTC 2026","skipped","Mon Jul 13 09:46:51 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Standard tax rate applied to product sale","src.tests.functional","Mon Jul 13 09:46:51 UTC 2026","skipped","Mon Jul 13 09:46:51 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","2831","Admin user can login successfully","src.tests.functional","Mon Jul 13 09:44:15 UTC 2026","passed","Mon Jul 13 09:44:18 UTC 2026","TestAuthentication","test_auth","",""
"","203","Database selection on multi-db setup","src.tests.functional","Mon Jul 13 09:44:24 UTC 2026","passed","Mon Jul 13 09:44:24 UTC 2026","TestAuthentication","test_auth","",""
"","0","Login with empty credentials","src.tests.negative","Mon Jul 13 09:46:57 UTC 2026","skipped","Mon Jul 13 09:46:57 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","854","Login with special characters in password","src.tests.negative","Mon Jul 13 09:47:01 UTC 2026","passed","Mon Jul 13 09:47:02 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","120","Data integrity after intermittent connection","src.tests.network","Mon Jul 13 09:47:10 UTC 2026","passed","Mon Jul 13 09:47:10 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","XSS injection in product name is sanitized","src.tests.security","Mon Jul 13 09:47:50 UTC 2026","skipped","Mon Jul 13 09:47:50 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Create a new product","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestProductManagement","test_product_management","",""
"","1464","REGRESSION: Complete auth flow","src.tests.regression","Mon Jul 13 09:47:38 UTC 2026","passed","Mon Jul 13 09:47:39 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Scan barcode adds product to order","src.tests.functional","Mon Jul 13 09:44:24 UTC 2026","skipped","Mon Jul 13 09:44:24 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Brute force protection - rapid failed logins","src.tests.security","Mon Jul 13 09:47:41 UTC 2026","skipped","Mon Jul 13 09:47:41 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Cash payment recorded in accounting","src.tests.integration","Mon Jul 13 09:46:51 UTC 2026","skipped","Mon Jul 13 09:46:51 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Create a return for a completed sale","src.tests.functional","Mon Jul 13 09:46:46 UTC 2026","skipped","Mon Jul 13 09:46:46 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","1125","Form submission under network degradation","src.tests.network","Mon Jul 13 09:47:04 UTC 2026","passed","Mon Jul 13 09:47:05 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","80","Page load timeout handling","src.tests.network","Mon Jul 13 09:47:08 UTC 2026","passed","Mon Jul 13 09:47:08 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Delete a product","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Apply discount to order","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Order processing performance","src.tests.performance","Mon Jul 13 09:47:37 UTC 2026","skipped","Mon Jul 13 09:47:37 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","POS interface renders in Chromium","src.tests.compatibility","Mon Jul 13 09:44:10 UTC 2026","skipped","Mon Jul 13 09:44:10 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Scan non-existent barcode shows no product","src.tests.functional","Mon Jul 13 09:44:24 UTC 2026","skipped","Mon Jul 13 09:44:24 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Create product with zero price","src.tests.negative","Mon Jul 13 09:46:57 UTC 2026","skipped","Mon Jul 13 09:46:57 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Bank card payment completes successfully","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Search products in POS","src.tests.functional","Mon Jul 13 09:44:29 UTC 2026","skipped","Mon Jul 13 09:44:29 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Multiple tax rates on single order","src.tests.functional","Mon Jul 13 09:46:51 UTC 2026","skipped","Mon Jul 13 09:46:51 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
