"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30562","Product search response time in POS","src.tests.performance","Wed Jul 08 16:55:35 UTC 2026","broken","Wed Jul 08 16:56:06 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Refunded product restores inventory","src.tests.integration","Wed Jul 08 16:52:29 UTC 2026","skipped","Wed Jul 08 16:52:29 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","467","Login with non-existent user","src.tests.negative","Wed Jul 08 16:52:32 UTC 2026","passed","Wed Jul 08 16:52:33 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","567","Product stock decreases after POS sale","src.tests.functional","Wed Jul 08 16:49:59 UTC 2026","passed","Wed Jul 08 16:50:00 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Delete a product","src.tests.functional","Wed Jul 08 16:50:03 UTC 2026","skipped","Wed Jul 08 16:50:03 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Delete non-existent product","src.tests.negative","Wed Jul 08 16:52:32 UTC 2026","skipped","Wed Jul 08 16:52:32 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Cash payment completes successfully","src.tests.functional","Wed Jul 08 16:50:03 UTC 2026","skipped","Wed Jul 08 16:50:03 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","353","REGRESSION: Performance benchmarks","src.tests.regression","Wed Jul 08 16:59:56 UTC 2026","passed","Wed Jul 08 16:59:57 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Create product with zero price","src.tests.negative","Wed Jul 08 16:52:32 UTC 2026","skipped","Wed Jul 08 16:52:32 UTC 2026","TestDataValidation","test_data_validation","",""
"","560","Products display in stock after sale","src.tests.functional","Wed Jul 08 16:52:23 UTC 2026","passed","Wed Jul 08 16:52:23 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","393","Login page displays in default language","src.tests.compatibility","Wed Jul 08 16:49:45 UTC 2026","passed","Wed Jul 08 16:49:45 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","36416","REGRESSION: Complete POS sale lifecycle","src.tests.regression","Wed Jul 08 16:57:17 UTC 2026","broken","Wed Jul 08 16:57:53 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Refund reverses original payment entry","src.tests.integration","Wed Jul 08 16:52:27 UTC 2026","skipped","Wed Jul 08 16:52:27 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Payment with zero cash amount is rejected","src.tests.functional","Wed Jul 08 16:50:03 UTC 2026","skipped","Wed Jul 08 16:50:03 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","342","POS interface loads within performance threshold","src.tests.performance","Wed Jul 08 16:53:42 UTC 2026","passed","Wed Jul 08 16:53:42 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","3019","Admin user can login successfully","src.tests.functional","Wed Jul 08 16:49:46 UTC 2026","passed","Wed Jul 08 16:49:49 UTC 2026","TestAuthentication","test_auth","",""
"","0","Scan valid barcode finds matching product","src.tests.functional","Wed Jul 08 16:49:55 UTC 2026","skipped","Wed Jul 08 16:49:55 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Attempt payment with no products in order","src.tests.negative","Wed Jul 08 16:52:38 UTC 2026","skipped","Wed Jul 08 16:52:38 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Create product with negative price","src.tests.negative","Wed Jul 08 16:52:32 UTC 2026","skipped","Wed Jul 08 16:52:32 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Bank card payment completes successfully","src.tests.functional","Wed Jul 08 16:50:03 UTC 2026","skipped","Wed Jul 08 16:50:03 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Barcode scan with leading zeros","src.tests.functional","Wed Jul 08 16:49:55 UTC 2026","skipped","Wed Jul 08 16:49:55 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","279","Login page displays correctly","src.tests.functional","Wed Jul 08 16:49:52 UTC 2026","passed","Wed Jul 08 16:49:52 UTC 2026","TestAuthentication","test_auth","",""
"","0","Multiple tax rates on single order","src.tests.functional","Wed Jul 08 16:52:27 UTC 2026","skipped","Wed Jul 08 16:52:27 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Search for a product","src.tests.functional","Wed Jul 08 16:50:03 UTC 2026","skipped","Wed Jul 08 16:50:03 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Apply discount to order","src.tests.functional","Wed Jul 08 16:50:03 UTC 2026","skipped","Wed Jul 08 16:50:03 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Process full refund on returned item","src.tests.functional","Wed Jul 08 16:52:21 UTC 2026","skipped","Wed Jul 08 16:52:21 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Complete a sale with multiple products","src.tests.functional","Wed Jul 08 16:50:03 UTC 2026","skipped","Wed Jul 08 16:50:03 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Create product with stock tracking enabled","src.tests.functional","Wed Jul 08 16:50:00 UTC 2026","skipped","Wed Jul 08 16:50:00 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","POS interface renders in Chromium","src.tests.compatibility","Wed Jul 08 16:49:40 UTC 2026","skipped","Wed Jul 08 16:49:40 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","5704","Receipt handles multiple line items","src.tests.functional","Wed Jul 08 16:51:07 UTC 2026","passed","Wed Jul 08 16:51:12 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","154","POS displays error gracefully when offline","src.tests.network","Wed Jul 08 16:52:42 UTC 2026","passed","Wed Jul 08 16:52:43 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","1594","REGRESSION: Complete auth flow","src.tests.regression","Wed Jul 08 16:57:14 UTC 2026","passed","Wed Jul 08 16:57:15 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Create product with empty name","src.tests.negative","Wed Jul 08 16:52:32 UTC 2026","skipped","Wed Jul 08 16:52:32 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Create a new product","src.tests.functional","Wed Jul 08 16:50:03 UTC 2026","skipped","Wed Jul 08 16:50:03 UTC 2026","TestProductManagement","test_product_management","",""
"","929","Products are searchable by name","src.tests.functional","Wed Jul 08 16:52:25 UTC 2026","passed","Wed Jul 08 16:52:26 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","0","Cash drawer integration signal","src.tests.compatibility","Wed Jul 08 16:49:45 UTC 2026","skipped","Wed Jul 08 16:49:45 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
