"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","875","Login with special characters in password","src.tests.negative","Tue Jul 21 08:45:43 UTC 2026","passed","Tue Jul 21 08:45:44 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Create customer with empty name","src.tests.negative","Tue Jul 21 08:45:39 UTC 2026","skipped","Tue Jul 21 08:45:39 UTC 2026","TestDataValidation","test_data_validation","",""
"","154","Data integrity after intermittent connection","src.tests.network","Tue Jul 21 08:45:52 UTC 2026","passed","Tue Jul 21 08:45:52 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","112","Images have alt text","src.tests.usability","Tue Jul 21 08:46:40 UTC 2026","passed","Tue Jul 21 08:46:40 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","REGRESSION: Product CRUD full cycle","src.tests.regression","Tue Jul 21 08:46:21 UTC 2026","skipped","Tue Jul 21 08:46:21 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Login page has HTTPS enforced","src.tests.security","Tue Jul 21 08:46:32 UTC 2026","skipped","Tue Jul 21 08:46:32 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Attempt payment with no products in order","src.tests.negative","Tue Jul 21 08:45:44 UTC 2026","skipped","Tue Jul 21 08:45:44 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Process full refund on returned item","src.tests.functional","Tue Jul 21 08:45:28 UTC 2026","skipped","Tue Jul 21 08:45:28 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","138","Graceful degradation when API is slow","src.tests.network","Tue Jul 21 08:45:48 UTC 2026","passed","Tue Jul 21 08:45:48 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","5010","Empty order shows no receipt items","src.tests.functional","Tue Jul 21 08:45:09 UTC 2026","passed","Tue Jul 21 08:45:14 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Multiple tax rates on single order","src.tests.functional","Tue Jul 21 08:45:34 UTC 2026","skipped","Tue Jul 21 08:45:34 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","672","Inventory report generation","src.tests.functional","Tue Jul 21 08:43:10 UTC 2026","passed","Tue Jul 21 08:43:11 UTC 2026","TestInventoryManagement","test_inventory","",""
"","118","Tab order follows logical sequence","src.tests.usability","Tue Jul 21 08:46:53 UTC 2026","passed","Tue Jul 21 08:46:53 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Multiple sequential orders in one session","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Product list renders correctly","src.tests.network","Tue Jul 21 08:46:19 UTC 2026","skipped","Tue Jul 21 08:46:19 UTC 2026","TestOfflineResilience","test_offline_resilience","",""
"","0","Search products in POS","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","REGRESSION: Error handling across modules","src.tests.regression","Tue Jul 21 08:46:21 UTC 2026","skipped","Tue Jul 21 08:46:21 UTC 2026","TestFullRegression","test_full_regression","",""
"","462","Login with SQL injection in username","src.tests.negative","Tue Jul 21 08:45:41 UTC 2026","passed","Tue Jul 21 08:45:42 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","POS interface loads successfully","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","5014","Session timeout after inactivity","src.tests.security","Tue Jul 21 08:46:25 UTC 2026","passed","Tue Jul 21 08:46:30 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","5010","POS interface loads without errors","src.tests.network","Tue Jul 21 08:46:00 UTC 2026","passed","Tue Jul 21 08:46:05 UTC 2026","TestOfflineResilience","test_offline_resilience","",""
"","0","Create product with barcode","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestProductManagement","test_product_management","",""
"","5564","Receipt subtotal is greater than zero","src.tests.functional","Tue Jul 21 08:43:47 UTC 2026","passed","Tue Jul 21 08:43:52 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","83","Page load timeout handling","src.tests.network","Tue Jul 21 08:45:49 UTC 2026","passed","Tue Jul 21 08:45:50 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Product search response time in POS","src.tests.performance","Tue Jul 21 08:46:19 UTC 2026","skipped","Tue Jul 21 08:46:19 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","1110","No sensitive data in URL parameters","src.tests.security","Tue Jul 21 08:46:30 UTC 2026","passed","Tue Jul 21 08:46:32 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Payment with zero cash amount is rejected","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Bank card payment completes successfully","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","1214","Login page renders in Chromium","src.tests.compatibility","Tue Jul 21 08:42:51 UTC 2026","passed","Tue Jul 21 08:42:52 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Process order with zero quantity","src.tests.negative","Tue Jul 21 08:45:44 UTC 2026","skipped","Tue Jul 21 08:45:44 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","980","UI renders correctly at mobile resolution (375x812)","src.tests.compatibility","Tue Jul 21 08:42:54 UTC 2026","passed","Tue Jul 21 08:42:55 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Concurrent POS operations timing","src.tests.performance","Tue Jul 21 08:46:19 UTC 2026","skipped","Tue Jul 21 08:46:19 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Inventory adjustment reflects in POS","src.tests.integration","Tue Jul 21 08:45:36 UTC 2026","skipped","Tue Jul 21 08:45:36 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","206","Login page displays correctly","src.tests.functional","Tue Jul 21 08:43:03 UTC 2026","passed","Tue Jul 21 08:43:03 UTC 2026","TestAuthentication","test_auth","",""
"","0","Complete a sale with multiple products","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","151","Retry mechanism on network failure","src.tests.network","Tue Jul 21 08:45:48 UTC 2026","passed","Tue Jul 21 08:45:48 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","POS interface currency displays correctly","src.tests.compatibility","Tue Jul 21 08:42:57 UTC 2026","skipped","Tue Jul 21 08:42:57 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","Zero-rated tax products","src.tests.functional","Tue Jul 21 08:45:34 UTC 2026","skipped","Tue Jul 21 08:45:34 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Delete non-existent product","src.tests.negative","Tue Jul 21 08:45:39 UTC 2026","skipped","Tue Jul 21 08:45:39 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Process multiple payments on single order","src.tests.negative","Tue Jul 21 08:45:44 UTC 2026","skipped","Tue Jul 21 08:45:44 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Standard tax rate applied to product sale","src.tests.functional","Tue Jul 21 08:45:34 UTC 2026","skipped","Tue Jul 21 08:45:34 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Tax inclusive pricing","src.tests.functional","Tue Jul 21 08:45:34 UTC 2026","skipped","Tue Jul 21 08:45:34 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Login page loads within performance threshold","src.tests.performance","Tue Jul 21 08:46:19 UTC 2026","skipped","Tue Jul 21 08:46:19 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Delete a product","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestProductManagement","test_product_management","",""
"","1116","Form submission under network degradation","src.tests.network","Tue Jul 21 08:45:46 UTC 2026","passed","Tue Jul 21 08:45:47 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Multiple payment terminal support","src.tests.compatibility","Tue Jul 21 08:42:57 UTC 2026","skipped","Tue Jul 21 08:42:57 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Order processing performance","src.tests.performance","Tue Jul 21 08:46:19 UTC 2026","skipped","Tue Jul 21 08:46:19 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Search product by barcode in inventory","src.tests.functional","Tue Jul 21 08:43:09 UTC 2026","skipped","Tue Jul 21 08:43:09 UTC 2026","TestInventoryManagement","test_inventory","",""
"","562","Out of stock product unavailable in POS","src.tests.integration","Tue Jul 21 08:45:38 UTC 2026","passed","Tue Jul 21 08:45:38 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","242","CSRF token validation","src.tests.security","Tue Jul 21 08:46:33 UTC 2026","passed","Tue Jul 21 08:46:33 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Edit an existing product","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Create product with negative price","src.tests.negative","Tue Jul 21 08:45:39 UTC 2026","skipped","Tue Jul 21 08:45:39 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Scan valid barcode finds matching product","src.tests.functional","Tue Jul 21 08:43:06 UTC 2026","skipped","Tue Jul 21 08:43:06 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","555","POS sale reduces inventory stock in real-time","src.tests.integration","Tue Jul 21 08:45:35 UTC 2026","passed","Tue Jul 21 08:45:36 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Set quantity on order line","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Create a new product","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestProductManagement","test_product_management","",""
"","115","POS page loads under high latency (300ms)","src.tests.network","Tue Jul 21 08:45:45 UTC 2026","passed","Tue Jul 21 08:45:45 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Cancel payment during checkout","src.tests.negative","Tue Jul 21 08:45:44 UTC 2026","skipped","Tue Jul 21 08:45:44 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Login with empty credentials","src.tests.negative","Tue Jul 21 08:45:39 UTC 2026","skipped","Tue Jul 21 08:45:39 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","128","Form inputs have associated labels","src.tests.usability","Tue Jul 21 08:46:38 UTC 2026","passed","Tue Jul 21 08:46:38 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Create product with empty name","src.tests.negative","Tue Jul 21 08:45:39 UTC 2026","skipped","Tue Jul 21 08:45:39 UTC 2026","TestDataValidation","test_data_validation","",""
"","474","Error messages are user-friendly","src.tests.usability","Tue Jul 21 08:46:48 UTC 2026","passed","Tue Jul 21 08:46:49 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Search for a product","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestProductManagement","test_product_management","",""
"","331","REGRESSION: Performance benchmarks","src.tests.regression","Tue Jul 21 08:46:23 UTC 2026","passed","Tue Jul 21 08:46:23 UTC 2026","TestFullRegression","test_full_regression","",""
"","424","User can logout successfully","src.tests.functional","Tue Jul 21 08:43:02 UTC 2026","passed","Tue Jul 21 08:43:02 UTC 2026","TestAuthentication","test_auth","",""
"","482","Login with non-existent user","src.tests.negative","Tue Jul 21 08:45:39 UTC 2026","passed","Tue Jul 21 08:45:39 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Complete sale with bank/card payment","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Create product with extremely long name","src.tests.negative","Tue Jul 21 08:45:39 UTC 2026","skipped","Tue Jul 21 08:45:39 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Receipt preview renders correctly","src.tests.compatibility","Tue Jul 21 08:42:57 UTC 2026","skipped","Tue Jul 21 08:42:57 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Create product with stock tracking enabled","src.tests.functional","Tue Jul 21 08:43:09 UTC 2026","skipped","Tue Jul 21 08:43:09 UTC 2026","TestInventoryManagement","test_inventory","",""
"","857","Login with wrong password","src.tests.negative","Tue Jul 21 08:45:40 UTC 2026","passed","Tue Jul 21 08:45:41 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Return with different reason codes","src.tests.functional","Tue Jul 21 08:45:28 UTC 2026","skipped","Tue Jul 21 08:45:28 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Create a return for a completed sale","src.tests.functional","Tue Jul 21 08:45:28 UTC 2026","skipped","Tue Jul 21 08:45:28 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Sale with customer assignment","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","141","Login page displays in default language","src.tests.compatibility","Tue Jul 21 08:42:56 UTC 2026","passed","Tue Jul 21 08:42:57 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","Refund processed successfully","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","REGRESSION: Multiple concurrent POS features","src.tests.regression","Tue Jul 21 08:46:21 UTC 2026","skipped","Tue Jul 21 08:46:21 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Create product with zero price","src.tests.negative","Tue Jul 21 08:45:39 UTC 2026","skipped","Tue Jul 21 08:45:39 UTC 2026","TestDataValidation","test_data_validation","",""
"","561","Products display in stock after sale","src.tests.functional","Tue Jul 21 08:45:30 UTC 2026","passed","Tue Jul 21 08:45:31 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","0","REGRESSION: Complete POS sale lifecycle","src.tests.regression","Tue Jul 21 08:46:21 UTC 2026","skipped","Tue Jul 21 08:46:21 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Bank card payment processes correctly","src.tests.integration","Tue Jul 21 08:45:34 UTC 2026","skipped","Tue Jul 21 08:45:34 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","460","Login with XSS in username","src.tests.negative","Tue Jul 21 08:45:42 UTC 2026","passed","Tue Jul 21 08:45:43 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","140","POS handles slow network (3G throttling)","src.tests.network","Tue Jul 21 08:45:45 UTC 2026","passed","Tue Jul 21 08:45:45 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","215","Database selection on multi-db setup","src.tests.functional","Tue Jul 21 08:43:06 UTC 2026","passed","Tue Jul 21 08:43:06 UTC 2026","TestAuthentication","test_auth","",""
"","1682","No directory listing on sensitive paths","src.tests.security","Tue Jul 21 08:46:35 UTC 2026","passed","Tue Jul 21 08:46:37 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Barcode scan input accepted in POS","src.tests.compatibility","Tue Jul 21 08:42:57 UTC 2026","skipped","Tue Jul 21 08:42:57 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Login with empty password","src.tests.negative","Tue Jul 21 08:45:39 UTC 2026","skipped","Tue Jul 21 08:45:39 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","5566","Receipt total matches expected after discount","src.tests.functional","Tue Jul 21 08:44:42 UTC 2026","passed","Tue Jul 21 08:44:47 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","XSS injection in product name is sanitized","src.tests.security","Tue Jul 21 08:46:32 UTC 2026","skipped","Tue Jul 21 08:46:32 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Complete a single product sale with cash payment","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Cash payment completes successfully","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","View product stock levels","src.tests.functional","Tue Jul 21 08:43:06 UTC 2026","skipped","Tue Jul 21 08:43:06 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Cash drawer integration signal","src.tests.compatibility","Tue Jul 21 08:42:57 UTC 2026","skipped","Tue Jul 21 08:42:57 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","1516","REGRESSION: Complete auth flow","src.tests.regression","Tue Jul 21 08:46:19 UTC 2026","passed","Tue Jul 21 08:46:21 UTC 2026","TestFullRegression","test_full_regression","",""
"","5707","Receipt handles multiple line items","src.tests.functional","Tue Jul 21 08:44:14 UTC 2026","passed","Tue Jul 21 08:44:20 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","1817","Login with demo user credentials","src.tests.functional","Tue Jul 21 08:43:03 UTC 2026","passed","Tue Jul 21 08:43:05 UTC 2026","TestAuthentication","test_auth","",""
"","0","Cash payment recorded in accounting","src.tests.integration","Tue Jul 21 08:45:34 UTC 2026","skipped","Tue Jul 21 08:45:34 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","908","Products are searchable by name","src.tests.functional","Tue Jul 21 08:45:33 UTC 2026","passed","Tue Jul 21 08:45:33 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","0","Create multiple products in bulk","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Brute force protection - rapid failed logins","src.tests.security","Tue Jul 21 08:46:23 UTC 2026","skipped","Tue Jul 21 08:46:23 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","113","Login page has proper heading hierarchy","src.tests.usability","Tue Jul 21 08:46:38 UTC 2026","passed","Tue Jul 21 08:46:38 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Apply discount to order","src.tests.functional","Tue Jul 21 08:43:11 UTC 2026","skipped","Tue Jul 21 08:43:11 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","1149","Loading states are indicated","src.tests.usability","Tue Jul 21 08:46:49 UTC 2026","passed","Tue Jul 21 08:46:50 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","122","Interactive elements have focus indicators","src.tests.usability","Tue Jul 21 08:46:39 UTC 2026","passed","Tue Jul 21 08:46:40 UTC 2026","TestAccessibility","test_accessibility","",""
"","865","UI renders correctly at tablet resolution (768x1024)","src.tests.compatibility","Tue Jul 21 08:42:52 UTC 2026","passed","Tue Jul 21 08:42:53 UTC 2026","TestCrossBrowser","test_cross_browser","",""
