"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","176","Navigation breadcrumbs are consistent","src.tests.usability","Fri Jul 10 09:56:12 UTC 2026","passed","Fri Jul 10 09:56:12 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","View product stock levels","src.tests.functional","Fri Jul 10 09:52:22 UTC 2026","skipped","Fri Jul 10 09:52:22 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Zero-rated tax products","src.tests.functional","Fri Jul 10 09:54:52 UTC 2026","skipped","Fri Jul 10 09:54:52 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Search for a product","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestProductManagement","test_product_management","",""
"","105","Tab order follows logical sequence","src.tests.usability","Fri Jul 10 09:56:13 UTC 2026","passed","Fri Jul 10 09:56:13 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","5563","Receipt shows correct product count after sale","src.tests.functional","Fri Jul 10 09:52:36 UTC 2026","passed","Fri Jul 10 09:52:42 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Partial return of multi-item order","src.tests.functional","Fri Jul 10 09:54:46 UTC 2026","skipped","Fri Jul 10 09:54:46 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","157","POS displays error gracefully when offline","src.tests.network","Fri Jul 10 09:55:08 UTC 2026","passed","Fri Jul 10 09:55:08 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Order processing performance","src.tests.performance","Fri Jul 10 09:55:38 UTC 2026","skipped","Fri Jul 10 09:55:38 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Standard tax rate applied to product sale","src.tests.functional","Fri Jul 10 09:54:52 UTC 2026","skipped","Fri Jul 10 09:54:52 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Login with empty password","src.tests.negative","Fri Jul 10 09:54:57 UTC 2026","skipped","Fri Jul 10 09:54:57 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","1159","No sensitive data in URL parameters","src.tests.security","Fri Jul 10 09:55:50 UTC 2026","passed","Fri Jul 10 09:55:51 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","POS interface renders in Chromium","src.tests.compatibility","Fri Jul 10 09:52:07 UTC 2026","skipped","Fri Jul 10 09:52:07 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","POS interface loads successfully","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","618","POS sale reduces inventory stock in real-time","src.tests.integration","Fri Jul 10 09:54:53 UTC 2026","passed","Fri Jul 10 09:54:54 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","982","Products are searchable by name","src.tests.functional","Fri Jul 10 09:54:50 UTC 2026","passed","Fri Jul 10 09:54:51 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","144","Reconnection after network restoration","src.tests.network","Fri Jul 10 09:55:09 UTC 2026","passed","Fri Jul 10 09:55:09 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","1133","Loading states are indicated","src.tests.usability","Fri Jul 10 09:56:09 UTC 2026","passed","Fri Jul 10 09:56:10 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Split payment (cash + card) completes","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","294","Login page displays in default language","src.tests.compatibility","Fri Jul 10 09:52:11 UTC 2026","passed","Fri Jul 10 09:52:12 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","484","Error messages are user-friendly","src.tests.usability","Fri Jul 10 09:56:08 UTC 2026","passed","Fri Jul 10 09:56:09 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Bank card payment processes correctly","src.tests.integration","Fri Jul 10 09:54:52 UTC 2026","skipped","Fri Jul 10 09:54:52 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Process order with zero quantity","src.tests.negative","Fri Jul 10 09:55:03 UTC 2026","skipped","Fri Jul 10 09:55:03 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Product search response time in POS","src.tests.performance","Fri Jul 10 09:55:38 UTC 2026","skipped","Fri Jul 10 09:55:38 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","157","Password field masks input","src.tests.security","Fri Jul 10 09:55:52 UTC 2026","passed","Fri Jul 10 09:55:52 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Create customer with empty name","src.tests.negative","Fri Jul 10 09:54:57 UTC 2026","skipped","Fri Jul 10 09:54:57 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Delete a product","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestProductManagement","test_product_management","",""
"","490","Login with SQL injection in username","src.tests.negative","Fri Jul 10 09:55:00 UTC 2026","passed","Fri Jul 10 09:55:00 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Create a new product","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Payment screen shows available payment methods","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Create product with stock tracking enabled","src.tests.functional","Fri Jul 10 09:52:24 UTC 2026","skipped","Fri Jul 10 09:52:24 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Create product with empty name","src.tests.negative","Fri Jul 10 09:54:57 UTC 2026","skipped","Fri Jul 10 09:54:57 UTC 2026","TestDataValidation","test_data_validation","",""
"","5015","Session timeout after inactivity","src.tests.security","Fri Jul 10 09:55:44 UTC 2026","passed","Fri Jul 10 09:55:49 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Create product with negative price","src.tests.negative","Fri Jul 10 09:54:57 UTC 2026","skipped","Fri Jul 10 09:54:57 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Process multiple payments on single order","src.tests.negative","Fri Jul 10 09:55:03 UTC 2026","skipped","Fri Jul 10 09:55:03 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Create multiple products in bulk","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Set quantity on order line","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","604","Product stock decreases after POS sale","src.tests.functional","Fri Jul 10 09:52:24 UTC 2026","passed","Fri Jul 10 09:52:24 UTC 2026","TestInventoryManagement","test_inventory","",""
"","1155","Form submission under network degradation","src.tests.network","Fri Jul 10 09:55:05 UTC 2026","passed","Fri Jul 10 09:55:06 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","98","Page load timeout handling","src.tests.network","Fri Jul 10 09:55:08 UTC 2026","passed","Fri Jul 10 09:55:09 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Complete a single product sale with cash payment","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","226","Login page displays correctly","src.tests.functional","Fri Jul 10 09:52:18 UTC 2026","passed","Fri Jul 10 09:52:18 UTC 2026","TestAuthentication","test_auth","",""
"","493","Login with XSS in username","src.tests.negative","Fri Jul 10 09:55:01 UTC 2026","passed","Fri Jul 10 09:55:02 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","5566","Receipt total matches expected after discount","src.tests.functional","Fri Jul 10 09:53:59 UTC 2026","passed","Fri Jul 10 09:54:05 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Scan non-existent barcode shows no product","src.tests.functional","Fri Jul 10 09:52:22 UTC 2026","skipped","Fri Jul 10 09:52:22 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","96","Form inputs have associated labels","src.tests.usability","Fri Jul 10 09:55:58 UTC 2026","passed","Fri Jul 10 09:55:58 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","REGRESSION: Complete POS sale lifecycle","src.tests.regression","Fri Jul 10 09:55:40 UTC 2026","skipped","Fri Jul 10 09:55:40 UTC 2026","TestFullRegression","test_full_regression","",""
"","884","UI renders correctly at desktop HD (1920x1080)","src.tests.compatibility","Fri Jul 10 09:52:10 UTC 2026","passed","Fri Jul 10 09:52:11 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","5710","Receipt handles multiple line items","src.tests.functional","Fri Jul 10 09:53:32 UTC 2026","passed","Fri Jul 10 09:53:37 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","588","Products display in stock after sale","src.tests.functional","Fri Jul 10 09:54:48 UTC 2026","passed","Fri Jul 10 09:54:48 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","130","Data integrity after intermittent connection","src.tests.network","Fri Jul 10 09:55:11 UTC 2026","passed","Fri Jul 10 09:55:11 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","117","Color contrast is sufficient","src.tests.usability","Fri Jul 10 09:55:59 UTC 2026","passed","Fri Jul 10 09:55:59 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Create product with barcode","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Barcode scan with leading zeros","src.tests.functional","Fri Jul 10 09:52:22 UTC 2026","skipped","Fri Jul 10 09:52:22 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","REGRESSION: Error handling across modules","src.tests.regression","Fri Jul 10 09:55:40 UTC 2026","skipped","Fri Jul 10 09:55:40 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Create product with zero price","src.tests.negative","Fri Jul 10 09:54:57 UTC 2026","skipped","Fri Jul 10 09:54:57 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Payment with zero cash amount is rejected","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Apply discount to order","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","1531","REGRESSION: Complete auth flow","src.tests.regression","Fri Jul 10 09:55:39 UTC 2026","passed","Fri Jul 10 09:55:40 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","SQL injection in search is rejected","src.tests.security","Fri Jul 10 09:55:52 UTC 2026","skipped","Fri Jul 10 09:55:52 UTC 2026","TestDataProtection","test_data_protection","",""
"","891","Login with wrong password","src.tests.negative","Fri Jul 10 09:54:59 UTC 2026","passed","Fri Jul 10 09:55:00 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","3140","Admin user can login successfully","src.tests.functional","Fri Jul 10 09:52:12 UTC 2026","passed","Fri Jul 10 09:52:15 UTC 2026","TestAuthentication","test_auth","",""
"","0","Complete a sale with multiple products","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","134","Images have alt text","src.tests.usability","Fri Jul 10 09:56:00 UTC 2026","passed","Fri Jul 10 09:56:00 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Cash payment completes successfully","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","5009","Empty order shows no receipt items","src.tests.functional","Fri Jul 10 09:54:27 UTC 2026","passed","Fri Jul 10 09:54:32 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Refunded product restores inventory","src.tests.integration","Fri Jul 10 09:54:54 UTC 2026","skipped","Fri Jul 10 09:54:54 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Attempt payment with no products in order","src.tests.negative","Fri Jul 10 09:55:03 UTC 2026","skipped","Fri Jul 10 09:55:03 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","936","UI renders correctly at mobile resolution (375x812)","src.tests.compatibility","Fri Jul 10 09:52:08 UTC 2026","passed","Fri Jul 10 09:52:09 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Inventory adjustment reflects in POS","src.tests.integration","Fri Jul 10 09:54:54 UTC 2026","skipped","Fri Jul 10 09:54:54 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","161","Graceful degradation when API is slow","src.tests.network","Fri Jul 10 09:55:07 UTC 2026","passed","Fri Jul 10 09:55:07 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Login with empty credentials","src.tests.negative","Fri Jul 10 09:54:57 UTC 2026","skipped","Fri Jul 10 09:54:57 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Return processed after POS session closed","src.tests.functional","Fri Jul 10 09:54:46 UTC 2026","skipped","Fri Jul 10 09:54:46 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","REGRESSION: Multiple concurrent POS features","src.tests.regression","Fri Jul 10 09:55:40 UTC 2026","skipped","Fri Jul 10 09:55:40 UTC 2026","TestFullRegression","test_full_regression","",""
"","224","Database selection on multi-db setup","src.tests.functional","Fri Jul 10 09:52:21 UTC 2026","passed","Fri Jul 10 09:52:22 UTC 2026","TestAuthentication","test_auth","",""
"","339","REGRESSION: Performance benchmarks","src.tests.regression","Fri Jul 10 09:55:42 UTC 2026","passed","Fri Jul 10 09:55:42 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Brute force protection - rapid failed logins","src.tests.security","Fri Jul 10 09:55:43 UTC 2026","skipped","Fri Jul 10 09:55:43 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","1778","Login with demo user credentials","src.tests.functional","Fri Jul 10 09:52:19 UTC 2026","passed","Fri Jul 10 09:52:21 UTC 2026","TestAuthentication","test_auth","",""
"","0","Multiple payment terminal support","src.tests.compatibility","Fri Jul 10 09:52:12 UTC 2026","skipped","Fri Jul 10 09:52:12 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","624","UI renders correctly at tablet resolution (768x1024)","src.tests.compatibility","Fri Jul 10 09:52:07 UTC 2026","passed","Fri Jul 10 09:52:08 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","POS interface currency displays correctly","src.tests.compatibility","Fri Jul 10 09:52:12 UTC 2026","skipped","Fri Jul 10 09:52:12 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","XSS injection in product name is sanitized","src.tests.security","Fri Jul 10 09:55:52 UTC 2026","skipped","Fri Jul 10 09:55:52 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Barcode scan input accepted in POS","src.tests.compatibility","Fri Jul 10 09:52:12 UTC 2026","skipped","Fri Jul 10 09:52:12 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Create product with extremely long name","src.tests.negative","Fri Jul 10 09:54:57 UTC 2026","skipped","Fri Jul 10 09:54:57 UTC 2026","TestDataValidation","test_data_validation","",""
"","500","User can logout successfully","src.tests.functional","Fri Jul 10 09:52:17 UTC 2026","passed","Fri Jul 10 09:52:18 UTC 2026","TestAuthentication","test_auth","",""
"","0","Multiple tax rates on single order","src.tests.functional","Fri Jul 10 09:54:52 UTC 2026","skipped","Fri Jul 10 09:54:52 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Create a return for a completed sale","src.tests.functional","Fri Jul 10 09:54:46 UTC 2026","skipped","Fri Jul 10 09:54:46 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Delete non-existent product","src.tests.negative","Fri Jul 10 09:54:57 UTC 2026","skipped","Fri Jul 10 09:54:57 UTC 2026","TestDataValidation","test_data_validation","",""
"","5564","Receipt subtotal is greater than zero","src.tests.functional","Fri Jul 10 09:53:04 UTC 2026","passed","Fri Jul 10 09:53:10 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Barcode scan preserves order state","src.tests.functional","Fri Jul 10 09:52:22 UTC 2026","skipped","Fri Jul 10 09:52:22 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","749","Inventory report generation","src.tests.functional","Fri Jul 10 09:52:26 UTC 2026","passed","Fri Jul 10 09:52:27 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Search products in POS","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Create customer with invalid email","src.tests.negative","Fri Jul 10 09:54:57 UTC 2026","skipped","Fri Jul 10 09:54:57 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Receipt preview renders correctly","src.tests.compatibility","Fri Jul 10 09:52:12 UTC 2026","skipped","Fri Jul 10 09:52:12 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Concurrent POS operations timing","src.tests.performance","Fri Jul 10 09:55:38 UTC 2026","skipped","Fri Jul 10 09:55:38 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Scan barcode adds product to order","src.tests.functional","Fri Jul 10 09:52:22 UTC 2026","skipped","Fri Jul 10 09:52:22 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Product list renders correctly","src.tests.network","Fri Jul 10 09:55:38 UTC 2026","skipped","Fri Jul 10 09:55:38 UTC 2026","TestOfflineResilience","test_offline_resilience","",""
"","0","Multiple orders throughput performance","src.tests.performance","Fri Jul 10 09:55:38 UTC 2026","skipped","Fri Jul 10 09:55:38 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Complete sale with bank/card payment","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","5774","All POS UI elements are properly labeled","src.tests.usability","Fri Jul 10 09:56:02 UTC 2026","passed","Fri Jul 10 09:56:08 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Cash payment recorded in accounting","src.tests.integration","Fri Jul 10 09:54:52 UTC 2026","skipped","Fri Jul 10 09:54:52 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Multiple sequential orders in one session","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","494","Login with non-existent user","src.tests.negative","Fri Jul 10 09:54:58 UTC 2026","passed","Fri Jul 10 09:54:58 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Tax inclusive pricing","src.tests.functional","Fri Jul 10 09:54:52 UTC 2026","skipped","Fri Jul 10 09:54:52 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Cancel payment during checkout","src.tests.negative","Fri Jul 10 09:55:03 UTC 2026","skipped","Fri Jul 10 09:55:03 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Login page has HTTPS enforced","src.tests.security","Fri Jul 10 09:55:51 UTC 2026","skipped","Fri Jul 10 09:55:51 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Bank card payment completes successfully","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Cash drawer integration signal","src.tests.compatibility","Fri Jul 10 09:52:12 UTC 2026","skipped","Fri Jul 10 09:52:12 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","5009","POS interface loads without errors","src.tests.network","Fri Jul 10 09:55:19 UTC 2026","passed","Fri Jul 10 09:55:24 UTC 2026","TestOfflineResilience","test_offline_resilience","",""
"","0","REGRESSION: Product CRUD full cycle","src.tests.regression","Fri Jul 10 09:55:40 UTC 2026","skipped","Fri Jul 10 09:55:40 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Sale with customer assignment","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","267","CSRF token validation","src.tests.security","Fri Jul 10 09:55:52 UTC 2026","passed","Fri Jul 10 09:55:53 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Refund processed successfully","src.tests.functional","Fri Jul 10 09:52:27 UTC 2026","skipped","Fri Jul 10 09:52:27 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","591","Out of stock product unavailable in POS","src.tests.integration","Fri Jul 10 09:54:56 UTC 2026","passed","Fri Jul 10 09:54:57 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","POS interface loads within performance threshold","src.tests.performance","Fri Jul 10 09:55:38 UTC 2026","skipped","Fri Jul 10 09:55:38 UTC 2026","TestPosPagePerformance","test_pos_load","",""
