"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Scan barcode adds product to order","src.tests.functional","Wed Jul 08 04:07:48 UTC 2026","skipped","Wed Jul 08 04:07:48 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Return with different reason codes","src.tests.functional","Wed Jul 08 04:10:16 UTC 2026","skipped","Wed Jul 08 04:10:16 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","94149","Delete non-existent product","src.tests.negative","Wed Jul 08 04:18:20 UTC 2026","passed","Wed Jul 08 04:19:54 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Create multiple products in bulk","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestProductManagement","test_product_management","",""
"","628","View product stock levels","src.tests.functional","Wed Jul 08 04:07:50 UTC 2026","passed","Wed Jul 08 04:07:50 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Complete a sale with multiple products","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","1200","Login page renders in Chromium","src.tests.compatibility","Wed Jul 08 04:07:32 UTC 2026","passed","Wed Jul 08 04:07:33 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","5564","Receipt total matches expected after discount","src.tests.functional","Wed Jul 08 04:09:29 UTC 2026","passed","Wed Jul 08 04:09:34 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","1372","Login with empty password","src.tests.negative","Wed Jul 08 04:19:57 UTC 2026","failed","Wed Jul 08 04:19:58 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Process full refund on returned item","src.tests.functional","Wed Jul 08 04:10:16 UTC 2026","skipped","Wed Jul 08 04:10:16 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","4060","Create customer with empty name","src.tests.negative","Wed Jul 08 04:18:14 UTC 2026","passed","Wed Jul 08 04:18:18 UTC 2026","TestDataValidation","test_data_validation","",""
"","5561","Receipt subtotal is greater than zero","src.tests.functional","Wed Jul 08 04:08:33 UTC 2026","passed","Wed Jul 08 04:08:38 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","111758","Create product with extremely long name","src.tests.negative","Wed Jul 08 04:14:20 UTC 2026","broken","Wed Jul 08 04:16:12 UTC 2026","TestDataValidation","test_data_validation","",""
"","609","Product stock decreases after POS sale","src.tests.functional","Wed Jul 08 04:07:52 UTC 2026","passed","Wed Jul 08 04:07:53 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Multiple tax rates on single order","src.tests.functional","Wed Jul 08 04:10:22 UTC 2026","skipped","Wed Jul 08 04:10:22 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","504","User can logout successfully","src.tests.functional","Wed Jul 08 04:07:43 UTC 2026","passed","Wed Jul 08 04:07:44 UTC 2026","TestAuthentication","test_auth","",""
"","0","Barcode scan preserves order state","src.tests.functional","Wed Jul 08 04:07:48 UTC 2026","skipped","Wed Jul 08 04:07:48 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","634","Out of stock product unavailable in POS","src.tests.integration","Wed Jul 08 04:10:29 UTC 2026","passed","Wed Jul 08 04:10:30 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","514","Login with XSS in username","src.tests.negative","Wed Jul 08 04:20:03 UTC 2026","passed","Wed Jul 08 04:20:03 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Search for a product","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Delete a product","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Split payment recorded to correct accounts","src.tests.integration","Wed Jul 08 04:10:22 UTC 2026","skipped","Wed Jul 08 04:10:22 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","764","UI renders correctly at tablet resolution (768x1024)","src.tests.compatibility","Wed Jul 08 04:07:34 UTC 2026","passed","Wed Jul 08 04:07:34 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","486","Login with non-existent user","src.tests.negative","Wed Jul 08 04:19:59 UTC 2026","passed","Wed Jul 08 04:20:00 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Create a return for a completed sale","src.tests.functional","Wed Jul 08 04:10:16 UTC 2026","skipped","Wed Jul 08 04:10:16 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","5708","Receipt handles multiple line items","src.tests.functional","Wed Jul 08 04:09:01 UTC 2026","passed","Wed Jul 08 04:09:07 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Bank card payment completes successfully","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","624","Products display in stock after sale","src.tests.functional","Wed Jul 08 04:10:17 UTC 2026","passed","Wed Jul 08 04:10:18 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","111722","Create product with empty name","src.tests.negative","Wed Jul 08 04:10:32 UTC 2026","broken","Wed Jul 08 04:12:24 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Scan non-existent barcode shows no product","src.tests.functional","Wed Jul 08 04:07:48 UTC 2026","skipped","Wed Jul 08 04:07:48 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","899","UI renders correctly at desktop HD (1920x1080)","src.tests.compatibility","Wed Jul 08 04:07:36 UTC 2026","passed","Wed Jul 08 04:07:37 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Sale with customer assignment","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Create product with barcode","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestProductManagement","test_product_management","",""
"","937","Login with special characters in password","src.tests.negative","Wed Jul 08 04:20:04 UTC 2026","passed","Wed Jul 08 04:20:05 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Refunded product restores inventory","src.tests.integration","Wed Jul 08 04:10:25 UTC 2026","skipped","Wed Jul 08 04:10:25 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","111717","Create product with negative price","src.tests.negative","Wed Jul 08 04:12:26 UTC 2026","broken","Wed Jul 08 04:14:18 UTC 2026","TestDataValidation","test_data_validation","",""
"","30569","Cancel payment during checkout","src.tests.negative","Wed Jul 08 04:20:12 UTC 2026","broken","Wed Jul 08 04:20:43 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Cash payment recorded in accounting","src.tests.integration","Wed Jul 08 04:10:22 UTC 2026","skipped","Wed Jul 08 04:10:22 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Payment with zero cash amount is rejected","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","268","Database selection on multi-db setup","src.tests.functional","Wed Jul 08 04:07:48 UTC 2026","passed","Wed Jul 08 04:07:48 UTC 2026","TestAuthentication","test_auth","",""
"","516","Login with SQL injection in username","src.tests.negative","Wed Jul 08 04:20:01 UTC 2026","passed","Wed Jul 08 04:20:02 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Standard tax rate applied to product sale","src.tests.functional","Wed Jul 08 04:10:22 UTC 2026","skipped","Wed Jul 08 04:10:22 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Cash payment completes successfully","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Multiple sequential orders in one session","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Complete a single product sale with cash payment","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","POS interface loads successfully","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Tax inclusive pricing","src.tests.functional","Wed Jul 08 04:10:22 UTC 2026","skipped","Wed Jul 08 04:10:22 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","181","Login page displays correctly","src.tests.functional","Wed Jul 08 04:07:45 UTC 2026","passed","Wed Jul 08 04:07:45 UTC 2026","TestAuthentication","test_auth","",""
"","0","Complete sale with bank/card payment","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","154","Login page displays in default language","src.tests.compatibility","Wed Jul 08 04:07:38 UTC 2026","passed","Wed Jul 08 04:07:38 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","Apply discount to order","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","1765","Login with demo user credentials","src.tests.functional","Wed Jul 08 04:07:45 UTC 2026","passed","Wed Jul 08 04:07:47 UTC 2026","TestAuthentication","test_auth","",""
"","0","Edit an existing product","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Cash drawer integration signal","src.tests.compatibility","Wed Jul 08 04:07:38 UTC 2026","skipped","Wed Jul 08 04:07:38 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","3927","Create customer with invalid email","src.tests.negative","Wed Jul 08 04:18:08 UTC 2026","broken","Wed Jul 08 04:18:12 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Refund processed successfully","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Bank card payment processes correctly","src.tests.integration","Wed Jul 08 04:10:22 UTC 2026","skipped","Wed Jul 08 04:10:22 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Zero-rated tax products","src.tests.functional","Wed Jul 08 04:10:22 UTC 2026","skipped","Wed Jul 08 04:10:22 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Multiple payment terminal support","src.tests.compatibility","Wed Jul 08 04:07:38 UTC 2026","skipped","Wed Jul 08 04:07:38 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","752","Inventory report generation","src.tests.functional","Wed Jul 08 04:07:55 UTC 2026","passed","Wed Jul 08 04:07:56 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Search products in POS","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Refund reverses original payment entry","src.tests.integration","Wed Jul 08 04:10:22 UTC 2026","skipped","Wed Jul 08 04:10:22 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Search product by barcode in inventory","src.tests.functional","Wed Jul 08 04:07:53 UTC 2026","skipped","Wed Jul 08 04:07:53 UTC 2026","TestInventoryManagement","test_inventory","",""
"","111766","Create product with zero price","src.tests.negative","Wed Jul 08 04:16:14 UTC 2026","broken","Wed Jul 08 04:18:06 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Receipt preview renders correctly","src.tests.compatibility","Wed Jul 08 04:07:38 UTC 2026","skipped","Wed Jul 08 04:07:38 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","POS interface renders in Chromium","src.tests.compatibility","Wed Jul 08 04:07:33 UTC 2026","skipped","Wed Jul 08 04:07:33 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Set quantity on order line","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","5562","Receipt shows correct product count after sale","src.tests.functional","Wed Jul 08 04:08:05 UTC 2026","passed","Wed Jul 08 04:08:10 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","POS interface currency displays correctly","src.tests.compatibility","Wed Jul 08 04:07:38 UTC 2026","skipped","Wed Jul 08 04:07:38 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","Split payment (cash + card) completes","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Create product with stock tracking enabled","src.tests.functional","Wed Jul 08 04:07:53 UTC 2026","skipped","Wed Jul 08 04:07:53 UTC 2026","TestInventoryManagement","test_inventory","",""
"","632","POS sale reduces inventory stock in real-time","src.tests.integration","Wed Jul 08 04:10:23 UTC 2026","passed","Wed Jul 08 04:10:24 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","787","UI renders correctly at mobile resolution (375x812)","src.tests.compatibility","Wed Jul 08 04:07:35 UTC 2026","passed","Wed Jul 08 04:07:36 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Barcode scan with leading zeros","src.tests.functional","Wed Jul 08 04:07:48 UTC 2026","skipped","Wed Jul 08 04:07:48 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Create a new product","src.tests.functional","Wed Jul 08 04:07:56 UTC 2026","skipped","Wed Jul 08 04:07:56 UTC 2026","TestProductManagement","test_product_management","",""
