"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","883","Products are searchable by name","src.tests.functional","Wed Jul 08 22:23:41 UTC 2026","passed","Wed Jul 08 22:23:42 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","111","Interactive elements have focus indicators","src.tests.usability","Wed Jul 08 22:25:20 UTC 2026","passed","Wed Jul 08 22:25:20 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Delete a product","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Refund reverses original payment entry","src.tests.integration","Wed Jul 08 22:23:43 UTC 2026","skipped","Wed Jul 08 22:23:43 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Complete sale with bank/card payment","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","136","Form inputs have associated labels","src.tests.usability","Wed Jul 08 22:25:18 UTC 2026","passed","Wed Jul 08 22:25:19 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Edit an existing product","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestProductManagement","test_product_management","",""
"","5769","All POS UI elements are properly labeled","src.tests.usability","Wed Jul 08 22:25:22 UTC 2026","passed","Wed Jul 08 22:25:28 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","128","Navigation breadcrumbs are consistent","src.tests.usability","Wed Jul 08 22:25:32 UTC 2026","passed","Wed Jul 08 22:25:32 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Partial return of multi-item order","src.tests.functional","Wed Jul 08 22:23:37 UTC 2026","skipped","Wed Jul 08 22:23:37 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","144","Login page loads within performance threshold","src.tests.performance","Wed Jul 08 22:24:57 UTC 2026","passed","Wed Jul 08 22:24:57 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Zero-rated tax products","src.tests.functional","Wed Jul 08 22:23:43 UTC 2026","skipped","Wed Jul 08 22:23:43 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","449","Error messages are user-friendly","src.tests.usability","Wed Jul 08 22:25:28 UTC 2026","passed","Wed Jul 08 22:25:29 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","5009","Empty order shows no receipt items","src.tests.functional","Wed Jul 08 22:23:18 UTC 2026","passed","Wed Jul 08 22:23:23 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Search products in POS","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Create product with zero price","src.tests.negative","Wed Jul 08 22:23:49 UTC 2026","skipped","Wed Jul 08 22:23:49 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Search product by barcode in inventory","src.tests.functional","Wed Jul 08 22:21:17 UTC 2026","skipped","Wed Jul 08 22:21:17 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Multiple payment terminal support","src.tests.compatibility","Wed Jul 08 22:21:01 UTC 2026","skipped","Wed Jul 08 22:21:01 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Cash payment recorded in accounting","src.tests.integration","Wed Jul 08 22:23:43 UTC 2026","skipped","Wed Jul 08 22:23:43 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","163","Password field masks input","src.tests.security","Wed Jul 08 22:25:12 UTC 2026","passed","Wed Jul 08 22:25:12 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","5565","Receipt total matches expected after discount","src.tests.functional","Wed Jul 08 22:22:50 UTC 2026","passed","Wed Jul 08 22:22:55 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","117","POS page loads under high latency (300ms)","src.tests.network","Wed Jul 08 22:23:56 UTC 2026","passed","Wed Jul 08 22:23:56 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Cash drawer integration signal","src.tests.compatibility","Wed Jul 08 22:21:01 UTC 2026","skipped","Wed Jul 08 22:21:01 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Barcode scan preserves order state","src.tests.functional","Wed Jul 08 22:21:11 UTC 2026","skipped","Wed Jul 08 22:21:11 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Inventory adjustment reflects in POS","src.tests.integration","Wed Jul 08 22:23:45 UTC 2026","skipped","Wed Jul 08 22:23:45 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","5561","Receipt shows correct product count after sale","src.tests.functional","Wed Jul 08 22:21:28 UTC 2026","passed","Wed Jul 08 22:21:33 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","547","POS sale reduces inventory stock in real-time","src.tests.integration","Wed Jul 08 22:23:44 UTC 2026","passed","Wed Jul 08 22:23:45 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","REGRESSION: Product CRUD full cycle","src.tests.regression","Wed Jul 08 22:25:01 UTC 2026","skipped","Wed Jul 08 22:25:01 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Scan non-existent barcode shows no product","src.tests.functional","Wed Jul 08 22:21:11 UTC 2026","skipped","Wed Jul 08 22:21:11 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","POS interface currency displays correctly","src.tests.compatibility","Wed Jul 08 22:21:01 UTC 2026","skipped","Wed Jul 08 22:21:01 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","5012","Session timeout after inactivity","src.tests.security","Wed Jul 08 22:25:05 UTC 2026","passed","Wed Jul 08 22:25:10 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Sale with customer assignment","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","139","Graceful degradation when API is slow","src.tests.network","Wed Jul 08 22:23:59 UTC 2026","passed","Wed Jul 08 22:23:59 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Receipt preview renders correctly","src.tests.compatibility","Wed Jul 08 22:21:01 UTC 2026","skipped","Wed Jul 08 22:21:01 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","107","Login page has proper heading hierarchy","src.tests.usability","Wed Jul 08 22:25:18 UTC 2026","passed","Wed Jul 08 22:25:18 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Brute force protection - rapid failed logins","src.tests.security","Wed Jul 08 22:25:03 UTC 2026","skipped","Wed Jul 08 22:25:03 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","124","Tab order follows logical sequence","src.tests.usability","Wed Jul 08 22:25:33 UTC 2026","passed","Wed Jul 08 22:25:33 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Process refund on empty order","src.tests.negative","Wed Jul 08 22:23:55 UTC 2026","skipped","Wed Jul 08 22:23:55 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Attempt payment with no products in order","src.tests.negative","Wed Jul 08 22:23:55 UTC 2026","skipped","Wed Jul 08 22:23:55 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","904","UI renders correctly at mobile resolution (375x812)","src.tests.compatibility","Wed Jul 08 22:20:58 UTC 2026","passed","Wed Jul 08 22:20:59 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","554","Products display in stock after sale","src.tests.functional","Wed Jul 08 22:23:39 UTC 2026","passed","Wed Jul 08 22:23:39 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","0","Standard tax rate applied to product sale","src.tests.functional","Wed Jul 08 22:23:43 UTC 2026","skipped","Wed Jul 08 22:23:43 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Order processing performance","src.tests.performance","Wed Jul 08 22:24:59 UTC 2026","skipped","Wed Jul 08 22:24:59 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Cancel payment during checkout","src.tests.negative","Wed Jul 08 22:23:55 UTC 2026","skipped","Wed Jul 08 22:23:55 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Bank card payment completes successfully","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Login with empty credentials","src.tests.negative","Wed Jul 08 22:23:49 UTC 2026","skipped","Wed Jul 08 22:23:49 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","3000","Admin user can login successfully","src.tests.functional","Wed Jul 08 22:21:02 UTC 2026","passed","Wed Jul 08 22:21:05 UTC 2026","TestAuthentication","test_auth","",""
"","214","Login page displays correctly","src.tests.functional","Wed Jul 08 22:21:08 UTC 2026","passed","Wed Jul 08 22:21:08 UTC 2026","TestAuthentication","test_auth","",""
"","590","View product stock levels","src.tests.functional","Wed Jul 08 22:21:13 UTC 2026","passed","Wed Jul 08 22:21:13 UTC 2026","TestInventoryManagement","test_inventory","",""
"","1132","Form submission under network degradation","src.tests.network","Wed Jul 08 22:23:56 UTC 2026","passed","Wed Jul 08 22:23:58 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","112","Color contrast is sufficient","src.tests.usability","Wed Jul 08 22:25:19 UTC 2026","passed","Wed Jul 08 22:25:19 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Create product with barcode","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Apply discount to order","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Split payment recorded to correct accounts","src.tests.integration","Wed Jul 08 22:23:43 UTC 2026","skipped","Wed Jul 08 22:23:43 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Login with empty password","src.tests.negative","Wed Jul 08 22:23:49 UTC 2026","skipped","Wed Jul 08 22:23:49 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Create product with negative price","src.tests.negative","Wed Jul 08 22:23:49 UTC 2026","skipped","Wed Jul 08 22:23:49 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Cash payment completes successfully","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","123","POS displays error gracefully when offline","src.tests.network","Wed Jul 08 22:23:59 UTC 2026","passed","Wed Jul 08 22:23:59 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Barcode scan with leading zeros","src.tests.functional","Wed Jul 08 22:21:11 UTC 2026","skipped","Wed Jul 08 22:21:11 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","133","Reconnection after network restoration","src.tests.network","Wed Jul 08 22:24:01 UTC 2026","passed","Wed Jul 08 22:24:01 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Complete a sale with multiple products","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Process full refund on returned item","src.tests.functional","Wed Jul 08 22:23:37 UTC 2026","skipped","Wed Jul 08 22:23:37 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Bank card payment processes correctly","src.tests.integration","Wed Jul 08 22:23:43 UTC 2026","skipped","Wed Jul 08 22:23:43 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","1716","Login with demo user credentials","src.tests.functional","Wed Jul 08 22:21:09 UTC 2026","passed","Wed Jul 08 22:21:10 UTC 2026","TestAuthentication","test_auth","",""
"","338","REGRESSION: Performance benchmarks","src.tests.regression","Wed Jul 08 22:25:03 UTC 2026","passed","Wed Jul 08 22:25:03 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Payment screen shows available payment methods","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","785","UI renders correctly at desktop HD (1920x1080)","src.tests.compatibility","Wed Jul 08 22:21:00 UTC 2026","passed","Wed Jul 08 22:21:01 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Multiple sequential orders in one session","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Concurrent POS operations timing","src.tests.performance","Wed Jul 08 22:24:59 UTC 2026","skipped","Wed Jul 08 22:24:59 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Process order with zero quantity","src.tests.negative","Wed Jul 08 22:23:55 UTC 2026","skipped","Wed Jul 08 22:23:55 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","783","UI renders correctly at tablet resolution (768x1024)","src.tests.compatibility","Wed Jul 08 22:20:57 UTC 2026","passed","Wed Jul 08 22:20:58 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Refund processed successfully","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","1130","Loading states are indicated","src.tests.usability","Wed Jul 08 22:25:29 UTC 2026","passed","Wed Jul 08 22:25:30 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Multiple tax rates on single order","src.tests.functional","Wed Jul 08 22:23:43 UTC 2026","skipped","Wed Jul 08 22:23:43 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Create a return for a completed sale","src.tests.functional","Wed Jul 08 22:23:37 UTC 2026","skipped","Wed Jul 08 22:23:37 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","454","Login with XSS in username","src.tests.negative","Wed Jul 08 22:23:53 UTC 2026","passed","Wed Jul 08 22:23:53 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Create multiple products in bulk","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestProductManagement","test_product_management","",""
"","674","Inventory report generation","src.tests.functional","Wed Jul 08 22:21:18 UTC 2026","passed","Wed Jul 08 22:21:19 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Create a new product","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Product search response time in POS","src.tests.performance","Wed Jul 08 22:24:59 UTC 2026","skipped","Wed Jul 08 22:24:59 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Create customer with empty name","src.tests.negative","Wed Jul 08 22:23:49 UTC 2026","skipped","Wed Jul 08 22:23:49 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Refunded product restores inventory","src.tests.integration","Wed Jul 08 22:23:45 UTC 2026","skipped","Wed Jul 08 22:23:45 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Tax inclusive pricing","src.tests.functional","Wed Jul 08 22:23:43 UTC 2026","skipped","Wed Jul 08 22:23:43 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","125","POS handles slow network (3G throttling)","src.tests.network","Wed Jul 08 22:23:55 UTC 2026","passed","Wed Jul 08 22:23:55 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","554","Out of stock product unavailable in POS","src.tests.integration","Wed Jul 08 22:23:47 UTC 2026","passed","Wed Jul 08 22:23:47 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Set quantity on order line","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","462","Login with SQL injection in username","src.tests.negative","Wed Jul 08 22:23:52 UTC 2026","passed","Wed Jul 08 22:23:52 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Barcode scan input accepted in POS","src.tests.compatibility","Wed Jul 08 22:21:01 UTC 2026","skipped","Wed Jul 08 22:21:01 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","861","Login with wrong password","src.tests.negative","Wed Jul 08 22:23:51 UTC 2026","passed","Wed Jul 08 22:23:51 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","XSS injection in product name is sanitized","src.tests.security","Wed Jul 08 22:25:12 UTC 2026","skipped","Wed Jul 08 22:25:12 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Login page has HTTPS enforced","src.tests.security","Wed Jul 08 22:25:12 UTC 2026","skipped","Wed Jul 08 22:25:12 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Split payment (cash + card) completes","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","5566","Receipt subtotal is greater than zero","src.tests.functional","Wed Jul 08 22:21:55 UTC 2026","passed","Wed Jul 08 22:22:00 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","461","Login with non-existent user","src.tests.negative","Wed Jul 08 22:23:50 UTC 2026","passed","Wed Jul 08 22:23:50 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Create customer with invalid email","src.tests.negative","Wed Jul 08 22:23:49 UTC 2026","skipped","Wed Jul 08 22:23:49 UTC 2026","TestDataValidation","test_data_validation","",""
"","4","Session cookie security attributes","src.tests.security","Wed Jul 08 22:25:15 UTC 2026","passed","Wed Jul 08 22:25:15 UTC 2026","TestDataProtection","test_data_protection","",""
"","117","Images have alt text","src.tests.usability","Wed Jul 08 22:25:20 UTC 2026","passed","Wed Jul 08 22:25:20 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Payment with zero cash amount is rejected","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Delete non-existent product","src.tests.negative","Wed Jul 08 22:23:49 UTC 2026","skipped","Wed Jul 08 22:23:49 UTC 2026","TestDataValidation","test_data_validation","",""
"","1716","No directory listing on sensitive paths","src.tests.security","Wed Jul 08 22:25:16 UTC 2026","passed","Wed Jul 08 22:25:17 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","POS interface renders in Chromium","src.tests.compatibility","Wed Jul 08 22:20:57 UTC 2026","skipped","Wed Jul 08 22:20:57 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","126","Data integrity after intermittent connection","src.tests.network","Wed Jul 08 22:24:02 UTC 2026","passed","Wed Jul 08 22:24:02 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","880","Login with special characters in password","src.tests.negative","Wed Jul 08 22:23:54 UTC 2026","passed","Wed Jul 08 22:23:55 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Scan barcode adds product to order","src.tests.functional","Wed Jul 08 22:21:11 UTC 2026","skipped","Wed Jul 08 22:21:11 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Complete a single product sale with cash payment","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","REGRESSION: Error handling across modules","src.tests.regression","Wed Jul 08 22:25:01 UTC 2026","skipped","Wed Jul 08 22:25:01 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Process multiple payments on single order","src.tests.negative","Wed Jul 08 22:23:55 UTC 2026","skipped","Wed Jul 08 22:23:55 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Search for a product","src.tests.functional","Wed Jul 08 22:21:19 UTC 2026","skipped","Wed Jul 08 22:21:19 UTC 2026","TestProductManagement","test_product_management","",""
"","600","Product stock decreases after POS sale","src.tests.functional","Wed Jul 08 22:21:15 UTC 2026","passed","Wed Jul 08 22:21:16 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","SQL injection in search is rejected","src.tests.security","Wed Jul 08 22:25:12 UTC 2026","skipped","Wed Jul 08 22:25:12 UTC 2026","TestDataProtection","test_data_protection","",""
"","1131","No sensitive data in URL parameters","src.tests.security","Wed Jul 08 22:25:11 UTC 2026","passed","Wed Jul 08 22:25:12 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","REGRESSION: Complete POS sale lifecycle","src.tests.regression","Wed Jul 08 22:25:01 UTC 2026","skipped","Wed Jul 08 22:25:01 UTC 2026","TestFullRegression","test_full_regression","",""
