"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","126","Color contrast is sufficient","src.tests.usability","Wed Jul 08 17:18:13 UTC 2026","passed","Wed Jul 08 17:18:14 UTC 2026","TestAccessibility","test_accessibility","",""
"","114","POS handles slow network (3G throttling)","src.tests.network","Wed Jul 08 17:14:23 UTC 2026","passed","Wed Jul 08 17:14:23 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Receipt preview renders correctly","src.tests.compatibility","Wed Jul 08 17:11:32 UTC 2026","skipped","Wed Jul 08 17:11:32 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Complete a sale with multiple products","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Refund reverses original payment entry","src.tests.integration","Wed Jul 08 17:14:12 UTC 2026","skipped","Wed Jul 08 17:14:12 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","722","Inventory report generation","src.tests.functional","Wed Jul 08 17:11:48 UTC 2026","passed","Wed Jul 08 17:11:49 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Zero-rated tax products","src.tests.functional","Wed Jul 08 17:14:12 UTC 2026","skipped","Wed Jul 08 17:14:12 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Create a return for a completed sale","src.tests.functional","Wed Jul 08 17:14:07 UTC 2026","skipped","Wed Jul 08 17:14:07 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","290","Login page displays in default language","src.tests.compatibility","Wed Jul 08 17:11:32 UTC 2026","passed","Wed Jul 08 17:11:32 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","3","Session cookie security attributes","src.tests.security","Wed Jul 08 17:18:09 UTC 2026","passed","Wed Jul 08 17:18:09 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Barcode scan preserves order state","src.tests.functional","Wed Jul 08 17:11:42 UTC 2026","skipped","Wed Jul 08 17:11:42 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Create customer with empty name","src.tests.negative","Wed Jul 08 17:14:17 UTC 2026","skipped","Wed Jul 08 17:14:17 UTC 2026","TestDataValidation","test_data_validation","",""
"","5547","Receipt shows correct product count after sale","src.tests.functional","Wed Jul 08 17:11:58 UTC 2026","passed","Wed Jul 08 17:12:03 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","435","Error messages are user-friendly","src.tests.usability","Wed Jul 08 17:18:23 UTC 2026","passed","Wed Jul 08 17:18:23 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","204","Database selection on multi-db setup","src.tests.functional","Wed Jul 08 17:11:42 UTC 2026","passed","Wed Jul 08 17:11:42 UTC 2026","TestAuthentication","test_auth","",""
"","148","Graceful degradation when API is slow","src.tests.network","Wed Jul 08 17:14:26 UTC 2026","passed","Wed Jul 08 17:14:27 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Create product with negative price","src.tests.negative","Wed Jul 08 17:14:17 UTC 2026","skipped","Wed Jul 08 17:14:17 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Return with different reason codes","src.tests.functional","Wed Jul 08 17:14:07 UTC 2026","skipped","Wed Jul 08 17:14:07 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","REGRESSION: Complete POS sale lifecycle","src.tests.regression","Wed Jul 08 17:15:29 UTC 2026","skipped","Wed Jul 08 17:15:29 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Delete non-existent product","src.tests.negative","Wed Jul 08 17:14:17 UTC 2026","skipped","Wed Jul 08 17:14:17 UTC 2026","TestDataValidation","test_data_validation","",""
"","5770","All POS UI elements are properly labeled","src.tests.usability","Wed Jul 08 17:18:17 UTC 2026","passed","Wed Jul 08 17:18:22 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","5009","Empty order shows no receipt items","src.tests.functional","Wed Jul 08 17:13:47 UTC 2026","passed","Wed Jul 08 17:13:52 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","851","Login with wrong password","src.tests.negative","Wed Jul 08 17:14:18 UTC 2026","passed","Wed Jul 08 17:14:19 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Refunded product restores inventory","src.tests.integration","Wed Jul 08 17:14:14 UTC 2026","skipped","Wed Jul 08 17:14:14 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Search product by barcode in inventory","src.tests.functional","Wed Jul 08 17:11:47 UTC 2026","skipped","Wed Jul 08 17:11:47 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Scan non-existent barcode shows no product","src.tests.functional","Wed Jul 08 17:11:42 UTC 2026","skipped","Wed Jul 08 17:11:42 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Partial return of multi-item order","src.tests.functional","Wed Jul 08 17:14:07 UTC 2026","skipped","Wed Jul 08 17:14:07 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Login page has HTTPS enforced","src.tests.security","Wed Jul 08 17:15:39 UTC 2026","skipped","Wed Jul 08 17:15:39 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Multiple orders throughput performance","src.tests.performance","Wed Jul 08 17:15:27 UTC 2026","skipped","Wed Jul 08 17:15:27 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Process multiple payments on single order","src.tests.negative","Wed Jul 08 17:14:23 UTC 2026","skipped","Wed Jul 08 17:14:23 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","1671","Login with demo user credentials","src.tests.functional","Wed Jul 08 17:11:39 UTC 2026","passed","Wed Jul 08 17:11:41 UTC 2026","TestAuthentication","test_auth","",""
"","0","Payment screen shows available payment methods","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","121","Form inputs have associated labels","src.tests.usability","Wed Jul 08 17:18:13 UTC 2026","passed","Wed Jul 08 17:18:13 UTC 2026","TestAccessibility","test_accessibility","",""
"","318","REGRESSION: Performance benchmarks","src.tests.regression","Wed Jul 08 17:15:30 UTC 2026","passed","Wed Jul 08 17:15:31 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Split payment recorded to correct accounts","src.tests.integration","Wed Jul 08 17:14:12 UTC 2026","skipped","Wed Jul 08 17:14:12 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Standard tax rate applied to product sale","src.tests.functional","Wed Jul 08 17:14:12 UTC 2026","skipped","Wed Jul 08 17:14:12 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Search products in POS","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Sale with customer assignment","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Concurrent POS operations timing","src.tests.performance","Wed Jul 08 17:15:27 UTC 2026","skipped","Wed Jul 08 17:15:27 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","175","CSRF token validation","src.tests.security","Wed Jul 08 17:18:07 UTC 2026","passed","Wed Jul 08 17:18:07 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Barcode scan input accepted in POS","src.tests.compatibility","Wed Jul 08 17:11:32 UTC 2026","skipped","Wed Jul 08 17:11:32 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","347","POS interface loads within performance threshold","src.tests.performance","Wed Jul 08 17:15:26 UTC 2026","passed","Wed Jul 08 17:15:27 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Edit an existing product","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestProductManagement","test_product_management","",""
"","0","POS interface currency displays correctly","src.tests.compatibility","Wed Jul 08 17:11:32 UTC 2026","skipped","Wed Jul 08 17:11:32 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","Multiple tax rates on single order","src.tests.functional","Wed Jul 08 17:14:12 UTC 2026","skipped","Wed Jul 08 17:14:12 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","119","Login page has proper heading hierarchy","src.tests.usability","Wed Jul 08 17:18:12 UTC 2026","passed","Wed Jul 08 17:18:12 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Create product with barcode","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Refund processed successfully","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","89","Page load timeout handling","src.tests.network","Wed Jul 08 17:14:28 UTC 2026","passed","Wed Jul 08 17:14:28 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","781","UI renders correctly at desktop HD (1920x1080)","src.tests.compatibility","Wed Jul 08 17:11:31 UTC 2026","passed","Wed Jul 08 17:11:32 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Split payment (cash + card) completes","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","5705","Receipt handles multiple line items","src.tests.functional","Wed Jul 08 17:12:53 UTC 2026","passed","Wed Jul 08 17:12:59 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","445","Login with XSS in username","src.tests.negative","Wed Jul 08 17:14:21 UTC 2026","passed","Wed Jul 08 17:14:21 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Scan valid barcode finds matching product","src.tests.functional","Wed Jul 08 17:11:42 UTC 2026","skipped","Wed Jul 08 17:11:42 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","877","Products are searchable by name","src.tests.functional","Wed Jul 08 17:14:11 UTC 2026","passed","Wed Jul 08 17:14:12 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","147","Login page loads within performance threshold","src.tests.performance","Wed Jul 08 17:15:24 UTC 2026","passed","Wed Jul 08 17:15:25 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","2896","Admin user can login successfully","src.tests.functional","Wed Jul 08 17:11:33 UTC 2026","passed","Wed Jul 08 17:11:36 UTC 2026","TestAuthentication","test_auth","",""
"","0","REGRESSION: Multiple concurrent POS features","src.tests.regression","Wed Jul 08 17:15:29 UTC 2026","skipped","Wed Jul 08 17:15:29 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Multiple sequential orders in one session","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Create product with empty name","src.tests.negative","Wed Jul 08 17:14:17 UTC 2026","skipped","Wed Jul 08 17:14:17 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Product search response time in POS","src.tests.performance","Wed Jul 08 17:15:27 UTC 2026","skipped","Wed Jul 08 17:15:27 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Login with empty credentials","src.tests.negative","Wed Jul 08 17:14:17 UTC 2026","skipped","Wed Jul 08 17:14:17 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","477","Login with non-existent user","src.tests.negative","Wed Jul 08 17:14:17 UTC 2026","passed","Wed Jul 08 17:14:18 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","937","SQL injection in search is rejected","src.tests.security","Wed Jul 08 17:18:05 UTC 2026","failed","Wed Jul 08 17:18:06 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Cash payment completes successfully","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","1485","REGRESSION: Complete auth flow","src.tests.regression","Wed Jul 08 17:15:27 UTC 2026","passed","Wed Jul 08 17:15:29 UTC 2026","TestFullRegression","test_full_regression","",""
"","545","Products display in stock after sale","src.tests.functional","Wed Jul 08 17:14:08 UTC 2026","passed","Wed Jul 08 17:14:09 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","0","Create a new product","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Complete sale with bank/card payment","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","544","POS sale reduces inventory stock in real-time","src.tests.integration","Wed Jul 08 17:14:13 UTC 2026","passed","Wed Jul 08 17:14:14 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","130","Navigation breadcrumbs are consistent","src.tests.usability","Wed Jul 08 17:18:27 UTC 2026","passed","Wed Jul 08 17:18:27 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Create product with stock tracking enabled","src.tests.functional","Wed Jul 08 17:11:47 UTC 2026","skipped","Wed Jul 08 17:11:47 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Return processed after POS session closed","src.tests.functional","Wed Jul 08 17:14:07 UTC 2026","skipped","Wed Jul 08 17:14:07 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Complete a single product sale with cash payment","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","141647","XSS injection in product name is sanitized","src.tests.security","Wed Jul 08 17:15:42 UTC 2026","broken","Wed Jul 08 17:18:03 UTC 2026","TestDataProtection","test_data_protection","",""
"","5564","Receipt total matches expected after discount","src.tests.functional","Wed Jul 08 17:13:20 UTC 2026","passed","Wed Jul 08 17:13:26 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","136","Interactive elements have focus indicators","src.tests.usability","Wed Jul 08 17:18:14 UTC 2026","passed","Wed Jul 08 17:18:14 UTC 2026","TestAccessibility","test_accessibility","",""
"","131","Images have alt text","src.tests.usability","Wed Jul 08 17:18:15 UTC 2026","passed","Wed Jul 08 17:18:15 UTC 2026","TestAccessibility","test_accessibility","",""
"","1114","No sensitive data in URL parameters","src.tests.security","Wed Jul 08 17:15:38 UTC 2026","passed","Wed Jul 08 17:15:39 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Barcode scan with leading zeros","src.tests.functional","Wed Jul 08 17:11:42 UTC 2026","skipped","Wed Jul 08 17:11:42 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Bank card payment processes correctly","src.tests.integration","Wed Jul 08 17:14:12 UTC 2026","skipped","Wed Jul 08 17:14:12 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Inventory adjustment reflects in POS","src.tests.integration","Wed Jul 08 17:14:14 UTC 2026","skipped","Wed Jul 08 17:14:14 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Cash payment recorded in accounting","src.tests.integration","Wed Jul 08 17:14:12 UTC 2026","skipped","Wed Jul 08 17:14:12 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Create multiple products in bulk","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestProductManagement","test_product_management","",""
"","398","User can logout successfully","src.tests.functional","Wed Jul 08 17:11:38 UTC 2026","passed","Wed Jul 08 17:11:38 UTC 2026","TestAuthentication","test_auth","",""
"","5008","POS interface loads without errors","src.tests.network","Wed Jul 08 17:14:38 UTC 2026","passed","Wed Jul 08 17:14:43 UTC 2026","TestOfflineResilience","test_offline_resilience","",""
"","0","Process refund on empty order","src.tests.negative","Wed Jul 08 17:14:23 UTC 2026","skipped","Wed Jul 08 17:14:23 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","REGRESSION: Product CRUD full cycle","src.tests.regression","Wed Jul 08 17:15:29 UTC 2026","skipped","Wed Jul 08 17:15:29 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Cash drawer integration signal","src.tests.compatibility","Wed Jul 08 17:11:32 UTC 2026","skipped","Wed Jul 08 17:11:32 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Cancel payment during checkout","src.tests.negative","Wed Jul 08 17:14:23 UTC 2026","skipped","Wed Jul 08 17:14:23 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Brute force protection - rapid failed logins","src.tests.security","Wed Jul 08 17:15:31 UTC 2026","skipped","Wed Jul 08 17:15:31 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Login with empty password","src.tests.negative","Wed Jul 08 17:14:17 UTC 2026","skipped","Wed Jul 08 17:14:17 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Apply discount to order","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","161","Reconnection after network restoration","src.tests.network","Wed Jul 08 17:14:28 UTC 2026","passed","Wed Jul 08 17:14:29 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Create product with extremely long name","src.tests.negative","Wed Jul 08 17:14:17 UTC 2026","skipped","Wed Jul 08 17:14:17 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Multiple payment terminal support","src.tests.compatibility","Wed Jul 08 17:11:32 UTC 2026","skipped","Wed Jul 08 17:11:32 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","POS interface loads successfully","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","568","View product stock levels","src.tests.functional","Wed Jul 08 17:11:44 UTC 2026","passed","Wed Jul 08 17:11:44 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Payment with zero cash amount is rejected","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Order processing performance","src.tests.performance","Wed Jul 08 17:15:27 UTC 2026","skipped","Wed Jul 08 17:15:27 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Create customer with invalid email","src.tests.negative","Wed Jul 08 17:14:17 UTC 2026","skipped","Wed Jul 08 17:14:17 UTC 2026","TestDataValidation","test_data_validation","",""
"","458","Login with SQL injection in username","src.tests.negative","Wed Jul 08 17:14:20 UTC 2026","passed","Wed Jul 08 17:14:20 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","5549","Receipt subtotal is greater than zero","src.tests.functional","Wed Jul 08 17:12:25 UTC 2026","passed","Wed Jul 08 17:12:31 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Process full refund on returned item","src.tests.functional","Wed Jul 08 17:14:07 UTC 2026","skipped","Wed Jul 08 17:14:07 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","107","POS page loads under high latency (300ms)","src.tests.network","Wed Jul 08 17:14:24 UTC 2026","passed","Wed Jul 08 17:14:24 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","REGRESSION: Error handling across modules","src.tests.regression","Wed Jul 08 17:15:29 UTC 2026","skipped","Wed Jul 08 17:15:29 UTC 2026","TestFullRegression","test_full_regression","",""
"","1326","Login page renders in Chromium","src.tests.compatibility","Wed Jul 08 17:11:26 UTC 2026","passed","Wed Jul 08 17:11:28 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","1645","No directory listing on sensitive paths","src.tests.security","Wed Jul 08 17:18:10 UTC 2026","passed","Wed Jul 08 17:18:12 UTC 2026","TestDataProtection","test_data_protection","",""
"","1115","Form submission under network degradation","src.tests.network","Wed Jul 08 17:14:24 UTC 2026","passed","Wed Jul 08 17:14:25 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","146","Password field masks input","src.tests.security","Wed Jul 08 17:15:40 UTC 2026","passed","Wed Jul 08 17:15:40 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","144","Data integrity after intermittent connection","src.tests.network","Wed Jul 08 17:14:30 UTC 2026","passed","Wed Jul 08 17:14:30 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Search for a product","src.tests.functional","Wed Jul 08 17:11:49 UTC 2026","skipped","Wed Jul 08 17:11:49 UTC 2026","TestProductManagement","test_product_management","",""
