"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1152","Form submission under network degradation","src.tests.network","Thu Jul 09 00:36:27 UTC 2026","passed","Thu Jul 09 00:36:28 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","5566","Receipt total matches expected after discount","src.tests.functional","Thu Jul 09 00:35:23 UTC 2026","passed","Thu Jul 09 00:35:29 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","5650","All POS UI elements are properly labeled","src.tests.usability","Thu Jul 09 00:37:23 UTC 2026","passed","Thu Jul 09 00:37:28 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","935","Login with wrong password","src.tests.negative","Thu Jul 09 00:36:21 UTC 2026","passed","Thu Jul 09 00:36:22 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Login page has HTTPS enforced","src.tests.security","Thu Jul 09 00:37:13 UTC 2026","skipped","Thu Jul 09 00:37:13 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","126","Data integrity after intermittent connection","src.tests.network","Thu Jul 09 00:36:33 UTC 2026","passed","Thu Jul 09 00:36:33 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Barcode scan with leading zeros","src.tests.functional","Thu Jul 09 00:33:48 UTC 2026","skipped","Thu Jul 09 00:33:48 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Login with empty password","src.tests.negative","Thu Jul 09 00:36:20 UTC 2026","skipped","Thu Jul 09 00:36:20 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Create multiple products in bulk","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestProductManagement","test_product_management","",""
"","193","Database selection on multi-db setup","src.tests.functional","Thu Jul 09 00:33:48 UTC 2026","passed","Thu Jul 09 00:33:48 UTC 2026","TestAuthentication","test_auth","",""
"","0","Bank card payment completes successfully","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","129","POS handles slow network (3G throttling)","src.tests.network","Thu Jul 09 00:36:26 UTC 2026","passed","Thu Jul 09 00:36:26 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","499","POS sale reduces inventory stock in real-time","src.tests.integration","Thu Jul 09 00:36:16 UTC 2026","passed","Thu Jul 09 00:36:17 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Partial return of multi-item order","src.tests.functional","Thu Jul 09 00:36:10 UTC 2026","skipped","Thu Jul 09 00:36:10 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","REGRESSION: Product CRUD full cycle","src.tests.regression","Thu Jul 09 00:37:02 UTC 2026","skipped","Thu Jul 09 00:37:02 UTC 2026","TestFullRegression","test_full_regression","",""
"","484","Login with XSS in username","src.tests.negative","Thu Jul 09 00:36:24 UTC 2026","passed","Thu Jul 09 00:36:24 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Payment screen shows available payment methods","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Cancel payment during checkout","src.tests.negative","Thu Jul 09 00:36:25 UTC 2026","skipped","Thu Jul 09 00:36:25 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","1490","REGRESSION: Complete auth flow","src.tests.regression","Thu Jul 09 00:37:00 UTC 2026","passed","Thu Jul 09 00:37:02 UTC 2026","TestFullRegression","test_full_regression","",""
"","1","Create product with zero price","src.tests.negative","Thu Jul 09 00:36:20 UTC 2026","skipped","Thu Jul 09 00:36:20 UTC 2026","TestDataValidation","test_data_validation","",""
"","129","Color contrast is sufficient","src.tests.usability","Thu Jul 09 00:37:20 UTC 2026","passed","Thu Jul 09 00:37:20 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Receipt preview renders correctly","src.tests.compatibility","Thu Jul 09 00:33:39 UTC 2026","skipped","Thu Jul 09 00:33:39 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","REGRESSION: Complete POS sale lifecycle","src.tests.regression","Thu Jul 09 00:37:02 UTC 2026","skipped","Thu Jul 09 00:37:02 UTC 2026","TestFullRegression","test_full_regression","",""
"","155","Password field masks input","src.tests.security","Thu Jul 09 00:37:13 UTC 2026","passed","Thu Jul 09 00:37:13 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","POS interface loads successfully","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Process multiple payments on single order","src.tests.negative","Thu Jul 09 00:36:25 UTC 2026","skipped","Thu Jul 09 00:36:25 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Delete a product","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Scan valid barcode finds matching product","src.tests.functional","Thu Jul 09 00:33:48 UTC 2026","skipped","Thu Jul 09 00:33:48 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","269","CSRF token validation","src.tests.security","Thu Jul 09 00:37:14 UTC 2026","passed","Thu Jul 09 00:37:14 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Cash payment recorded in accounting","src.tests.integration","Thu Jul 09 00:36:15 UTC 2026","skipped","Thu Jul 09 00:36:15 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Return processed after POS session closed","src.tests.functional","Thu Jul 09 00:36:10 UTC 2026","skipped","Thu Jul 09 00:36:10 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Delete non-existent product","src.tests.negative","Thu Jul 09 00:36:20 UTC 2026","skipped","Thu Jul 09 00:36:20 UTC 2026","TestDataValidation","test_data_validation","",""
"","552","Products display in stock after sale","src.tests.functional","Thu Jul 09 00:36:11 UTC 2026","passed","Thu Jul 09 00:36:12 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","129","Graceful degradation when API is slow","src.tests.network","Thu Jul 09 00:36:29 UTC 2026","passed","Thu Jul 09 00:36:29 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","823","UI renders correctly at tablet resolution (768x1024)","src.tests.compatibility","Thu Jul 09 00:33:35 UTC 2026","passed","Thu Jul 09 00:33:36 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","4","Session cookie security attributes","src.tests.security","Thu Jul 09 00:37:16 UTC 2026","passed","Thu Jul 09 00:37:16 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Create product with barcode","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestProductManagement","test_product_management","",""
"","455","Login with non-existent user","src.tests.negative","Thu Jul 09 00:36:20 UTC 2026","passed","Thu Jul 09 00:36:21 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","5711","Receipt handles multiple line items","src.tests.functional","Thu Jul 09 00:34:56 UTC 2026","passed","Thu Jul 09 00:35:02 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","345","Login page displays in default language","src.tests.compatibility","Thu Jul 09 00:33:39 UTC 2026","passed","Thu Jul 09 00:33:39 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","Bank card payment processes correctly","src.tests.integration","Thu Jul 09 00:36:15 UTC 2026","skipped","Thu Jul 09 00:36:15 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Standard tax rate applied to product sale","src.tests.functional","Thu Jul 09 00:36:15 UTC 2026","skipped","Thu Jul 09 00:36:15 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Attempt payment with no products in order","src.tests.negative","Thu Jul 09 00:36:25 UTC 2026","skipped","Thu Jul 09 00:36:25 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","650","Inventory report generation","src.tests.functional","Thu Jul 09 00:33:52 UTC 2026","passed","Thu Jul 09 00:33:53 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","View product stock levels","src.tests.functional","Thu Jul 09 00:33:48 UTC 2026","skipped","Thu Jul 09 00:33:48 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Multiple sequential orders in one session","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Search product by barcode in inventory","src.tests.functional","Thu Jul 09 00:33:51 UTC 2026","skipped","Thu Jul 09 00:33:51 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Cash payment completes successfully","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Create a new product","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestProductManagement","test_product_management","",""
"","729","UI renders correctly at mobile resolution (375x812)","src.tests.compatibility","Thu Jul 09 00:33:37 UTC 2026","passed","Thu Jul 09 00:33:37 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","618","UI renders correctly at desktop HD (1920x1080)","src.tests.compatibility","Thu Jul 09 00:33:38 UTC 2026","passed","Thu Jul 09 00:33:38 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Complete a sale with multiple products","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Scan non-existent barcode shows no product","src.tests.functional","Thu Jul 09 00:33:48 UTC 2026","skipped","Thu Jul 09 00:33:48 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Refund reverses original payment entry","src.tests.integration","Thu Jul 09 00:36:15 UTC 2026","skipped","Thu Jul 09 00:36:15 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Process full refund on returned item","src.tests.functional","Thu Jul 09 00:36:10 UTC 2026","skipped","Thu Jul 09 00:36:10 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","95","Page load timeout handling","src.tests.network","Thu Jul 09 00:36:31 UTC 2026","passed","Thu Jul 09 00:36:31 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","320","REGRESSION: Performance benchmarks","src.tests.regression","Thu Jul 09 00:37:04 UTC 2026","passed","Thu Jul 09 00:37:04 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","REGRESSION: Multiple concurrent POS features","src.tests.regression","Thu Jul 09 00:37:02 UTC 2026","skipped","Thu Jul 09 00:37:02 UTC 2026","TestFullRegression","test_full_regression","",""
"","120","Login page has proper heading hierarchy","src.tests.usability","Thu Jul 09 00:37:18 UTC 2026","passed","Thu Jul 09 00:37:19 UTC 2026","TestAccessibility","test_accessibility","",""
"","123","POS page loads under high latency (300ms)","src.tests.network","Thu Jul 09 00:36:27 UTC 2026","passed","Thu Jul 09 00:36:27 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Refund processed successfully","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Multiple payment terminal support","src.tests.compatibility","Thu Jul 09 00:33:39 UTC 2026","skipped","Thu Jul 09 00:33:39 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","1714","No directory listing on sensitive paths","src.tests.security","Thu Jul 09 00:37:16 UTC 2026","passed","Thu Jul 09 00:37:18 UTC 2026","TestDataProtection","test_data_protection","",""
"","5009","Empty order shows no receipt items","src.tests.functional","Thu Jul 09 00:35:50 UTC 2026","passed","Thu Jul 09 00:35:55 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Split payment recorded to correct accounts","src.tests.integration","Thu Jul 09 00:36:15 UTC 2026","skipped","Thu Jul 09 00:36:15 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","145","POS displays error gracefully when offline","src.tests.network","Thu Jul 09 00:36:30 UTC 2026","passed","Thu Jul 09 00:36:30 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Set quantity on order line","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Complete sale with bank/card payment","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Create a return for a completed sale","src.tests.functional","Thu Jul 09 00:36:10 UTC 2026","skipped","Thu Jul 09 00:36:10 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","1127","Loading states are indicated","src.tests.usability","Thu Jul 09 00:37:30 UTC 2026","passed","Thu Jul 09 00:37:31 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Refunded product restores inventory","src.tests.integration","Thu Jul 09 00:36:17 UTC 2026","skipped","Thu Jul 09 00:36:17 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","REGRESSION: Error handling across modules","src.tests.regression","Thu Jul 09 00:37:02 UTC 2026","skipped","Thu Jul 09 00:37:02 UTC 2026","TestFullRegression","test_full_regression","",""
"","794","Products are searchable by name","src.tests.functional","Thu Jul 09 00:36:14 UTC 2026","passed","Thu Jul 09 00:36:15 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","426","User can logout successfully","src.tests.functional","Thu Jul 09 00:33:44 UTC 2026","passed","Thu Jul 09 00:33:45 UTC 2026","TestAuthentication","test_auth","",""
"","0","Create customer with invalid email","src.tests.negative","Thu Jul 09 00:36:20 UTC 2026","skipped","Thu Jul 09 00:36:20 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Product list renders correctly","src.tests.network","Thu Jul 09 00:37:00 UTC 2026","skipped","Thu Jul 09 00:37:00 UTC 2026","TestOfflineResilience","test_offline_resilience","",""
"","140","Reconnection after network restoration","src.tests.network","Thu Jul 09 00:36:31 UTC 2026","passed","Thu Jul 09 00:36:31 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","546","Product stock decreases after POS sale","src.tests.functional","Thu Jul 09 00:33:50 UTC 2026","passed","Thu Jul 09 00:33:50 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Brute force protection - rapid failed logins","src.tests.security","Thu Jul 09 00:37:04 UTC 2026","skipped","Thu Jul 09 00:37:04 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Process refund on empty order","src.tests.negative","Thu Jul 09 00:36:25 UTC 2026","skipped","Thu Jul 09 00:36:25 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","1071","Login page renders in Chromium","src.tests.compatibility","Thu Jul 09 00:33:34 UTC 2026","passed","Thu Jul 09 00:33:35 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Complete a single product sale with cash payment","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Tax inclusive pricing","src.tests.functional","Thu Jul 09 00:36:15 UTC 2026","skipped","Thu Jul 09 00:36:15 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Edit an existing product","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Create product with extremely long name","src.tests.negative","Thu Jul 09 00:36:20 UTC 2026","skipped","Thu Jul 09 00:36:20 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","POS interface renders in Chromium","src.tests.compatibility","Thu Jul 09 00:33:35 UTC 2026","skipped","Thu Jul 09 00:33:35 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Barcode scan preserves order state","src.tests.functional","Thu Jul 09 00:33:48 UTC 2026","skipped","Thu Jul 09 00:33:48 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","211","Login page displays correctly","src.tests.functional","Thu Jul 09 00:33:45 UTC 2026","passed","Thu Jul 09 00:33:45 UTC 2026","TestAuthentication","test_auth","",""
"","1648","Login with demo user credentials","src.tests.functional","Thu Jul 09 00:33:46 UTC 2026","passed","Thu Jul 09 00:33:48 UTC 2026","TestAuthentication","test_auth","",""
"","1165","No sensitive data in URL parameters","src.tests.security","Thu Jul 09 00:37:11 UTC 2026","passed","Thu Jul 09 00:37:13 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Create product with negative price","src.tests.negative","Thu Jul 09 00:36:20 UTC 2026","skipped","Thu Jul 09 00:36:20 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Payment with zero cash amount is rejected","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","POS interface currency displays correctly","src.tests.compatibility","Thu Jul 09 00:33:39 UTC 2026","skipped","Thu Jul 09 00:33:39 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","Process order with zero quantity","src.tests.negative","Thu Jul 09 00:36:25 UTC 2026","skipped","Thu Jul 09 00:36:25 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","114","Interactive elements have focus indicators","src.tests.usability","Thu Jul 09 00:37:20 UTC 2026","passed","Thu Jul 09 00:37:20 UTC 2026","TestAccessibility","test_accessibility","",""
"","469","Error messages are user-friendly","src.tests.usability","Thu Jul 09 00:37:29 UTC 2026","passed","Thu Jul 09 00:37:29 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","448","Login with SQL injection in username","src.tests.negative","Thu Jul 09 00:36:23 UTC 2026","passed","Thu Jul 09 00:36:23 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","SQL injection in search is rejected","src.tests.security","Thu Jul 09 00:37:13 UTC 2026","skipped","Thu Jul 09 00:37:13 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Product search response time in POS","src.tests.performance","Thu Jul 09 00:37:00 UTC 2026","skipped","Thu Jul 09 00:37:00 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","126","Tab order follows logical sequence","src.tests.usability","Thu Jul 09 00:37:33 UTC 2026","passed","Thu Jul 09 00:37:33 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Sale with customer assignment","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","5010","POS interface loads without errors","src.tests.network","Thu Jul 09 00:36:41 UTC 2026","passed","Thu Jul 09 00:36:46 UTC 2026","TestOfflineResilience","test_offline_resilience","",""
"","118","Images have alt text","src.tests.usability","Thu Jul 09 00:37:21 UTC 2026","passed","Thu Jul 09 00:37:21 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Order processing performance","src.tests.performance","Thu Jul 09 00:37:00 UTC 2026","skipped","Thu Jul 09 00:37:00 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","POS interface loads within performance threshold","src.tests.performance","Thu Jul 09 00:37:00 UTC 2026","skipped","Thu Jul 09 00:37:00 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","892","Login with special characters in password","src.tests.negative","Thu Jul 09 00:36:25 UTC 2026","passed","Thu Jul 09 00:36:25 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Cash drawer integration signal","src.tests.compatibility","Thu Jul 09 00:33:39 UTC 2026","skipped","Thu Jul 09 00:33:39 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Create customer with empty name","src.tests.negative","Thu Jul 09 00:36:20 UTC 2026","skipped","Thu Jul 09 00:36:20 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Return with different reason codes","src.tests.functional","Thu Jul 09 00:36:10 UTC 2026","skipped","Thu Jul 09 00:36:10 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Zero-rated tax products","src.tests.functional","Thu Jul 09 00:36:15 UTC 2026","skipped","Thu Jul 09 00:36:15 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","535","Out of stock product unavailable in POS","src.tests.integration","Thu Jul 09 00:36:19 UTC 2026","passed","Thu Jul 09 00:36:20 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","5562","Receipt shows correct product count after sale","src.tests.functional","Thu Jul 09 00:34:01 UTC 2026","passed","Thu Jul 09 00:34:07 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Search for a product","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Multiple orders throughput performance","src.tests.performance","Thu Jul 09 00:37:00 UTC 2026","skipped","Thu Jul 09 00:37:00 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Create product with stock tracking enabled","src.tests.functional","Thu Jul 09 00:33:51 UTC 2026","skipped","Thu Jul 09 00:33:51 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Search products in POS","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Concurrent POS operations timing","src.tests.performance","Thu Jul 09 00:37:00 UTC 2026","skipped","Thu Jul 09 00:37:00 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Apply discount to order","src.tests.functional","Thu Jul 09 00:33:53 UTC 2026","skipped","Thu Jul 09 00:33:53 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Multiple tax rates on single order","src.tests.functional","Thu Jul 09 00:36:15 UTC 2026","skipped","Thu Jul 09 00:36:15 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Scan barcode adds product to order","src.tests.functional","Thu Jul 09 00:33:48 UTC 2026","skipped","Thu Jul 09 00:33:48 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","121","Navigation breadcrumbs are consistent","src.tests.usability","Thu Jul 09 00:37:32 UTC 2026","passed","Thu Jul 09 00:37:32 UTC 2026","TestUiConsistency","test_ui_consistency","",""
