"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Scan non-existent barcode shows no product","src.tests.functional","Tue Jul 07 16:48:05 UTC 2026","skipped","Tue Jul 07 16:48:05 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Multiple sequential orders in one session","src.tests.functional","Tue Jul 07 16:49:21 UTC 2026","broken","Tue Jul 07 16:49:21 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Scan valid barcode finds matching product","src.tests.functional","Tue Jul 07 16:48:05 UTC 2026","skipped","Tue Jul 07 16:48:05 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","154","Database selection on multi-db setup","src.tests.functional","Tue Jul 07 16:48:04 UTC 2026","passed","Tue Jul 07 16:48:05 UTC 2026","TestAuthentication","test_auth","",""
"","0","Barcode scan input accepted in POS","src.tests.compatibility","Tue Jul 07 16:47:55 UTC 2026","skipped","Tue Jul 07 16:47:55 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Payment with zero cash amount is rejected","src.tests.functional","Tue Jul 07 16:48:12 UTC 2026","broken","Tue Jul 07 16:48:12 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","1733","Login with demo user credentials","src.tests.functional","Tue Jul 07 16:48:02 UTC 2026","passed","Tue Jul 07 16:48:04 UTC 2026","TestAuthentication","test_auth","",""
"","1146","Login page renders in Chromium","src.tests.compatibility","Tue Jul 07 16:47:49 UTC 2026","passed","Tue Jul 07 16:47:50 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Payment screen shows available payment methods","src.tests.functional","Tue Jul 07 16:48:22 UTC 2026","broken","Tue Jul 07 16:48:22 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Sale with customer assignment","src.tests.functional","Tue Jul 07 16:49:04 UTC 2026","broken","Tue Jul 07 16:49:04 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","POS interface currency displays correctly","src.tests.compatibility","Tue Jul 07 16:47:55 UTC 2026","skipped","Tue Jul 07 16:47:55 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","647","UI renders correctly at desktop HD (1920x1080)","src.tests.compatibility","Tue Jul 07 16:47:54 UTC 2026","passed","Tue Jul 07 16:47:54 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Search product by barcode in inventory","src.tests.functional","Tue Jul 07 16:48:10 UTC 2026","skipped","Tue Jul 07 16:48:10 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Barcode scan with leading zeros","src.tests.functional","Tue Jul 07 16:48:05 UTC 2026","skipped","Tue Jul 07 16:48:05 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","571","Product stock decreases after POS sale","src.tests.functional","Tue Jul 07 16:48:09 UTC 2026","passed","Tue Jul 07 16:48:09 UTC 2026","TestInventoryManagement","test_inventory","",""
