"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Complete a sale with multiple products","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Payment screen shows available payment methods","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Login page has HTTPS enforced","src.tests.security","Wed Jul 08 20:57:29 UTC 2026","skipped","Wed Jul 08 20:57:29 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","610","View product stock levels","src.tests.functional","Wed Jul 08 20:53:32 UTC 2026","passed","Wed Jul 08 20:53:33 UTC 2026","TestInventoryManagement","test_inventory","",""
"","1124","Form submission under network degradation","src.tests.network","Wed Jul 08 20:56:13 UTC 2026","passed","Wed Jul 08 20:56:14 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Bank card payment processes correctly","src.tests.integration","Wed Jul 08 20:56:01 UTC 2026","skipped","Wed Jul 08 20:56:01 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","132","Images have alt text","src.tests.usability","Wed Jul 08 20:57:38 UTC 2026","passed","Wed Jul 08 20:57:38 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Scan valid barcode finds matching product","src.tests.functional","Wed Jul 08 20:53:30 UTC 2026","skipped","Wed Jul 08 20:53:30 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Order processing performance","src.tests.performance","Wed Jul 08 20:57:16 UTC 2026","skipped","Wed Jul 08 20:57:16 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","POS interface loads successfully","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","211","Database selection on multi-db setup","src.tests.functional","Wed Jul 08 20:53:30 UTC 2026","passed","Wed Jul 08 20:53:30 UTC 2026","TestAuthentication","test_auth","",""
"","358","POS interface loads within performance threshold","src.tests.performance","Wed Jul 08 20:57:15 UTC 2026","passed","Wed Jul 08 20:57:16 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","1129","Loading states are indicated","src.tests.usability","Wed Jul 08 20:57:47 UTC 2026","passed","Wed Jul 08 20:57:48 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Payment with zero cash amount is rejected","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","344","REGRESSION: Performance benchmarks","src.tests.regression","Wed Jul 08 20:57:20 UTC 2026","passed","Wed Jul 08 20:57:20 UTC 2026","TestFullRegression","test_full_regression","",""
"","148","POS handles slow network (3G throttling)","src.tests.network","Wed Jul 08 20:56:12 UTC 2026","passed","Wed Jul 08 20:56:12 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","838","Login with special characters in password","src.tests.negative","Wed Jul 08 20:56:10 UTC 2026","passed","Wed Jul 08 20:56:11 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","169","POS displays error gracefully when offline","src.tests.network","Wed Jul 08 20:56:16 UTC 2026","passed","Wed Jul 08 20:56:16 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Refunded product restores inventory","src.tests.integration","Wed Jul 08 20:56:03 UTC 2026","skipped","Wed Jul 08 20:56:03 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Create a new product","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Standard tax rate applied to product sale","src.tests.functional","Wed Jul 08 20:56:01 UTC 2026","skipped","Wed Jul 08 20:56:01 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","145","Login page loads within performance threshold","src.tests.performance","Wed Jul 08 20:57:14 UTC 2026","passed","Wed Jul 08 20:57:14 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Create a return for a completed sale","src.tests.functional","Wed Jul 08 20:55:55 UTC 2026","skipped","Wed Jul 08 20:55:55 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Barcode scan input accepted in POS","src.tests.compatibility","Wed Jul 08 20:53:21 UTC 2026","skipped","Wed Jul 08 20:53:21 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","1650","No directory listing on sensitive paths","src.tests.security","Wed Jul 08 20:57:33 UTC 2026","passed","Wed Jul 08 20:57:35 UTC 2026","TestDataProtection","test_data_protection","",""
"","3081","Admin user can login successfully","src.tests.functional","Wed Jul 08 20:53:21 UTC 2026","passed","Wed Jul 08 20:53:24 UTC 2026","TestAuthentication","test_auth","",""
"","1514","REGRESSION: Complete auth flow","src.tests.regression","Wed Jul 08 20:57:17 UTC 2026","passed","Wed Jul 08 20:57:18 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Create customer with invalid email","src.tests.negative","Wed Jul 08 20:56:06 UTC 2026","skipped","Wed Jul 08 20:56:06 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","REGRESSION: Multiple concurrent POS features","src.tests.regression","Wed Jul 08 20:57:18 UTC 2026","skipped","Wed Jul 08 20:57:18 UTC 2026","TestFullRegression","test_full_regression","",""
"","427","Login with XSS in username","src.tests.negative","Wed Jul 08 20:56:09 UTC 2026","passed","Wed Jul 08 20:56:10 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","SQL injection in search is rejected","src.tests.security","Wed Jul 08 20:57:30 UTC 2026","skipped","Wed Jul 08 20:57:30 UTC 2026","TestDataProtection","test_data_protection","",""
"","983","Login page renders in Chromium","src.tests.compatibility","Wed Jul 08 20:53:15 UTC 2026","passed","Wed Jul 08 20:53:16 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Inventory adjustment reflects in POS","src.tests.integration","Wed Jul 08 20:56:03 UTC 2026","skipped","Wed Jul 08 20:56:03 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","868","Login with wrong password","src.tests.negative","Wed Jul 08 20:56:07 UTC 2026","passed","Wed Jul 08 20:56:08 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","158","Navigation breadcrumbs are consistent","src.tests.usability","Wed Jul 08 20:57:50 UTC 2026","passed","Wed Jul 08 20:57:50 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","160","Login page displays correctly","src.tests.functional","Wed Jul 08 20:53:27 UTC 2026","passed","Wed Jul 08 20:53:27 UTC 2026","TestAuthentication","test_auth","",""
"","0","Sale with customer assignment","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Multiple sequential orders in one session","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","552","Products display in stock after sale","src.tests.functional","Wed Jul 08 20:55:57 UTC 2026","passed","Wed Jul 08 20:55:58 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","0","Apply discount to order","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Receipt preview renders correctly","src.tests.compatibility","Wed Jul 08 20:53:21 UTC 2026","skipped","Wed Jul 08 20:53:21 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Create multiple products in bulk","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Complete a single product sale with cash payment","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Delete a product","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestProductManagement","test_product_management","",""
"","5009","POS interface loads without errors","src.tests.network","Wed Jul 08 20:56:27 UTC 2026","passed","Wed Jul 08 20:56:32 UTC 2026","TestOfflineResilience","test_offline_resilience","",""
"","4","Session cookie security attributes","src.tests.security","Wed Jul 08 20:57:32 UTC 2026","passed","Wed Jul 08 20:57:32 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Search for a product","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestProductManagement","test_product_management","",""
"","0","REGRESSION: Product CRUD full cycle","src.tests.regression","Wed Jul 08 20:57:18 UTC 2026","skipped","Wed Jul 08 20:57:18 UTC 2026","TestFullRegression","test_full_regression","",""
"","119","Color contrast is sufficient","src.tests.usability","Wed Jul 08 20:57:36 UTC 2026","passed","Wed Jul 08 20:57:36 UTC 2026","TestAccessibility","test_accessibility","",""
"","5011","Empty order shows no receipt items","src.tests.functional","Wed Jul 08 20:55:36 UTC 2026","passed","Wed Jul 08 20:55:41 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","POS interface currency displays correctly","src.tests.compatibility","Wed Jul 08 20:53:21 UTC 2026","skipped","Wed Jul 08 20:53:21 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","Cash drawer integration signal","src.tests.compatibility","Wed Jul 08 20:53:21 UTC 2026","skipped","Wed Jul 08 20:53:21 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Multiple orders throughput performance","src.tests.performance","Wed Jul 08 20:57:16 UTC 2026","skipped","Wed Jul 08 20:57:16 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Partial return of multi-item order","src.tests.functional","Wed Jul 08 20:55:55 UTC 2026","skipped","Wed Jul 08 20:55:55 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Return with different reason codes","src.tests.functional","Wed Jul 08 20:55:55 UTC 2026","skipped","Wed Jul 08 20:55:55 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","304","Login page displays in default language","src.tests.compatibility","Wed Jul 08 20:53:21 UTC 2026","passed","Wed Jul 08 20:53:21 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","126","Login page has proper heading hierarchy","src.tests.usability","Wed Jul 08 20:57:35 UTC 2026","passed","Wed Jul 08 20:57:35 UTC 2026","TestAccessibility","test_accessibility","",""
"","1149","No sensitive data in URL parameters","src.tests.security","Wed Jul 08 20:57:28 UTC 2026","passed","Wed Jul 08 20:57:29 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","564","POS sale reduces inventory stock in real-time","src.tests.integration","Wed Jul 08 20:56:02 UTC 2026","passed","Wed Jul 08 20:56:03 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","572","Out of stock product unavailable in POS","src.tests.integration","Wed Jul 08 20:56:05 UTC 2026","passed","Wed Jul 08 20:56:05 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Bank card payment completes successfully","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Create product with zero price","src.tests.negative","Wed Jul 08 20:56:06 UTC 2026","skipped","Wed Jul 08 20:56:06 UTC 2026","TestDataValidation","test_data_validation","",""
"","141","Graceful degradation when API is slow","src.tests.network","Wed Jul 08 20:56:15 UTC 2026","passed","Wed Jul 08 20:56:15 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","584","Product stock decreases after POS sale","src.tests.functional","Wed Jul 08 20:53:35 UTC 2026","passed","Wed Jul 08 20:53:35 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Login with empty password","src.tests.negative","Wed Jul 08 20:56:06 UTC 2026","skipped","Wed Jul 08 20:56:06 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Create product with empty name","src.tests.negative","Wed Jul 08 20:56:06 UTC 2026","skipped","Wed Jul 08 20:56:06 UTC 2026","TestDataValidation","test_data_validation","",""
"","487","User can logout successfully","src.tests.functional","Wed Jul 08 20:53:26 UTC 2026","passed","Wed Jul 08 20:53:27 UTC 2026","TestAuthentication","test_auth","",""
"","0","Zero-rated tax products","src.tests.functional","Wed Jul 08 20:56:01 UTC 2026","skipped","Wed Jul 08 20:56:01 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Create product with negative price","src.tests.negative","Wed Jul 08 20:56:06 UTC 2026","skipped","Wed Jul 08 20:56:06 UTC 2026","TestDataValidation","test_data_validation","",""
"","159","Tab order follows logical sequence","src.tests.usability","Wed Jul 08 20:57:51 UTC 2026","passed","Wed Jul 08 20:57:51 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","100","Page load timeout handling","src.tests.network","Wed Jul 08 20:56:17 UTC 2026","passed","Wed Jul 08 20:56:17 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Scan non-existent barcode shows no product","src.tests.functional","Wed Jul 08 20:53:30 UTC 2026","skipped","Wed Jul 08 20:53:30 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","143","Reconnection after network restoration","src.tests.network","Wed Jul 08 20:56:17 UTC 2026","passed","Wed Jul 08 20:56:17 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","804","UI renders correctly at mobile resolution (375x812)","src.tests.compatibility","Wed Jul 08 20:53:18 UTC 2026","passed","Wed Jul 08 20:53:18 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","5860","All POS UI elements are properly labeled","src.tests.usability","Wed Jul 08 20:57:39 UTC 2026","passed","Wed Jul 08 20:57:45 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Product search response time in POS","src.tests.performance","Wed Jul 08 20:57:16 UTC 2026","skipped","Wed Jul 08 20:57:16 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","5707","Receipt handles multiple line items","src.tests.functional","Wed Jul 08 20:54:41 UTC 2026","passed","Wed Jul 08 20:54:47 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","5560","Receipt shows correct product count after sale","src.tests.functional","Wed Jul 08 20:53:47 UTC 2026","passed","Wed Jul 08 20:53:52 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Refund processed successfully","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Create product with extremely long name","src.tests.negative","Wed Jul 08 20:56:06 UTC 2026","skipped","Wed Jul 08 20:56:06 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Cash payment completes successfully","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Complete sale with bank/card payment","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","444","Login with SQL injection in username","src.tests.negative","Wed Jul 08 20:56:08 UTC 2026","passed","Wed Jul 08 20:56:09 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","518","Error messages are user-friendly","src.tests.usability","Wed Jul 08 20:57:46 UTC 2026","passed","Wed Jul 08 20:57:46 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Create customer with empty name","src.tests.negative","Wed Jul 08 20:56:06 UTC 2026","skipped","Wed Jul 08 20:56:06 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Login with empty credentials","src.tests.negative","Wed Jul 08 20:56:06 UTC 2026","skipped","Wed Jul 08 20:56:06 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","5566","Receipt total matches expected after discount","src.tests.functional","Wed Jul 08 20:55:09 UTC 2026","passed","Wed Jul 08 20:55:14 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","633","UI renders correctly at tablet resolution (768x1024)","src.tests.compatibility","Wed Jul 08 20:53:17 UTC 2026","passed","Wed Jul 08 20:53:17 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Split payment (cash + card) completes","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","Brute force protection - rapid failed logins","src.tests.security","Wed Jul 08 20:57:20 UTC 2026","skipped","Wed Jul 08 20:57:20 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Create product with stock tracking enabled","src.tests.functional","Wed Jul 08 20:53:36 UTC 2026","skipped","Wed Jul 08 20:53:36 UTC 2026","TestInventoryManagement","test_inventory","",""
"","878","Products are searchable by name","src.tests.functional","Wed Jul 08 20:55:59 UTC 2026","passed","Wed Jul 08 20:56:00 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","0","Search product by barcode in inventory","src.tests.functional","Wed Jul 08 20:53:36 UTC 2026","skipped","Wed Jul 08 20:53:36 UTC 2026","TestInventoryManagement","test_inventory","",""
"","162","Password field masks input","src.tests.security","Wed Jul 08 20:57:29 UTC 2026","passed","Wed Jul 08 20:57:29 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Split payment recorded to correct accounts","src.tests.integration","Wed Jul 08 20:56:01 UTC 2026","skipped","Wed Jul 08 20:56:01 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Edit an existing product","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestProductManagement","test_product_management","",""
"","0","POS interface renders in Chromium","src.tests.compatibility","Wed Jul 08 20:53:16 UTC 2026","skipped","Wed Jul 08 20:53:16 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Cancel payment during checkout","src.tests.negative","Wed Jul 08 20:56:11 UTC 2026","skipped","Wed Jul 08 20:56:11 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","5015","Product list renders correctly","src.tests.network","Wed Jul 08 20:56:54 UTC 2026","passed","Wed Jul 08 20:56:59 UTC 2026","TestOfflineResilience","test_offline_resilience","",""
"","0","Tax inclusive pricing","src.tests.functional","Wed Jul 08 20:56:01 UTC 2026","skipped","Wed Jul 08 20:56:01 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","1778","Login with demo user credentials","src.tests.functional","Wed Jul 08 20:53:28 UTC 2026","passed","Wed Jul 08 20:53:30 UTC 2026","TestAuthentication","test_auth","",""
"","0","Attempt payment with no products in order","src.tests.negative","Wed Jul 08 20:56:11 UTC 2026","skipped","Wed Jul 08 20:56:11 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","144","Retry mechanism on network failure","src.tests.network","Wed Jul 08 20:56:15 UTC 2026","passed","Wed Jul 08 20:56:15 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Delete non-existent product","src.tests.negative","Wed Jul 08 20:56:06 UTC 2026","skipped","Wed Jul 08 20:56:06 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Process order with zero quantity","src.tests.negative","Wed Jul 08 20:56:11 UTC 2026","skipped","Wed Jul 08 20:56:11 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Search products in POS","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","462","Login with non-existent user","src.tests.negative","Wed Jul 08 20:56:06 UTC 2026","passed","Wed Jul 08 20:56:07 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Barcode scan with leading zeros","src.tests.functional","Wed Jul 08 20:53:30 UTC 2026","skipped","Wed Jul 08 20:53:30 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Multiple payment terminal support","src.tests.compatibility","Wed Jul 08 20:53:21 UTC 2026","skipped","Wed Jul 08 20:53:21 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","5014","Session timeout after inactivity","src.tests.security","Wed Jul 08 20:57:22 UTC 2026","passed","Wed Jul 08 20:57:27 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","113","Interactive elements have focus indicators","src.tests.usability","Wed Jul 08 20:57:37 UTC 2026","passed","Wed Jul 08 20:57:37 UTC 2026","TestAccessibility","test_accessibility","",""
"","125","Form inputs have associated labels","src.tests.usability","Wed Jul 08 20:57:36 UTC 2026","passed","Wed Jul 08 20:57:36 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Process refund on empty order","src.tests.negative","Wed Jul 08 20:56:11 UTC 2026","skipped","Wed Jul 08 20:56:11 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","5563","Receipt subtotal is greater than zero","src.tests.functional","Wed Jul 08 20:54:14 UTC 2026","passed","Wed Jul 08 20:54:20 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","1015","UI renders correctly at desktop HD (1920x1080)","src.tests.compatibility","Wed Jul 08 20:53:19 UTC 2026","passed","Wed Jul 08 20:53:20 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Barcode scan preserves order state","src.tests.functional","Wed Jul 08 20:53:30 UTC 2026","skipped","Wed Jul 08 20:53:30 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Return processed after POS session closed","src.tests.functional","Wed Jul 08 20:55:55 UTC 2026","skipped","Wed Jul 08 20:55:55 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Set quantity on order line","src.tests.functional","Wed Jul 08 20:53:38 UTC 2026","skipped","Wed Jul 08 20:53:38 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","153","Data integrity after intermittent connection","src.tests.network","Wed Jul 08 20:56:19 UTC 2026","passed","Wed Jul 08 20:56:19 UTC 2026","TestOfflineMode","test_offline_mode","",""
