"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Return processed after POS session closed","src.tests.functional","Thu Jul 09 09:58:41 UTC 2026","skipped","Thu Jul 09 09:58:41 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Multiple sequential orders in one session","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","5566","Receipt total matches expected after discount","src.tests.functional","Thu Jul 09 09:57:54 UTC 2026","passed","Thu Jul 09 09:57:59 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","5","Session cookie security attributes","src.tests.security","Thu Jul 09 09:59:50 UTC 2026","passed","Thu Jul 09 09:59:50 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Create customer with invalid email","src.tests.negative","Thu Jul 09 09:58:53 UTC 2026","skipped","Thu Jul 09 09:58:53 UTC 2026","TestDataValidation","test_data_validation","",""
"","568","Products display in stock after sale","src.tests.functional","Thu Jul 09 09:58:42 UTC 2026","passed","Thu Jul 09 09:58:43 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","0","View product stock levels","src.tests.functional","Thu Jul 09 09:56:17 UTC 2026","skipped","Thu Jul 09 09:56:17 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Concurrent POS operations timing","src.tests.performance","Thu Jul 09 09:59:34 UTC 2026","skipped","Thu Jul 09 09:59:34 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","160","Retry mechanism on network failure","src.tests.network","Thu Jul 09 09:59:02 UTC 2026","passed","Thu Jul 09 09:59:02 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Create product with barcode","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Scan barcode adds product to order","src.tests.functional","Thu Jul 09 09:56:17 UTC 2026","skipped","Thu Jul 09 09:56:17 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Login with empty credentials","src.tests.negative","Thu Jul 09 09:58:53 UTC 2026","skipped","Thu Jul 09 09:58:53 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","1203","Login page renders in Chromium","src.tests.compatibility","Thu Jul 09 09:56:02 UTC 2026","passed","Thu Jul 09 09:56:03 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","XSS injection in product name is sanitized","src.tests.security","Thu Jul 09 09:59:47 UTC 2026","skipped","Thu Jul 09 09:59:47 UTC 2026","TestDataProtection","test_data_protection","",""
"","140","Data integrity after intermittent connection","src.tests.network","Thu Jul 09 09:59:07 UTC 2026","passed","Thu Jul 09 09:59:07 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","906","Login with wrong password","src.tests.negative","Thu Jul 09 09:58:54 UTC 2026","passed","Thu Jul 09 09:58:55 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Product search response time in POS","src.tests.performance","Thu Jul 09 09:59:34 UTC 2026","skipped","Thu Jul 09 09:59:34 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Scan non-existent barcode shows no product","src.tests.functional","Thu Jul 09 09:56:17 UTC 2026","skipped","Thu Jul 09 09:56:17 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","6064","All POS UI elements are properly labeled","src.tests.usability","Thu Jul 09 09:59:57 UTC 2026","passed","Thu Jul 09 10:00:03 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Tax inclusive pricing","src.tests.functional","Thu Jul 09 09:58:46 UTC 2026","skipped","Thu Jul 09 09:58:46 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","142","POS handles slow network (3G throttling)","src.tests.network","Thu Jul 09 09:58:59 UTC 2026","passed","Thu Jul 09 09:58:59 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","5557","Receipt shows correct product count after sale","src.tests.functional","Thu Jul 09 09:56:31 UTC 2026","passed","Thu Jul 09 09:56:37 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Delete a product","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestProductManagement","test_product_management","",""
"","347","REGRESSION: Performance benchmarks","src.tests.regression","Thu Jul 09 09:59:38 UTC 2026","passed","Thu Jul 09 09:59:38 UTC 2026","TestFullRegression","test_full_regression","",""
"","540","Out of stock product unavailable in POS","src.tests.integration","Thu Jul 09 09:58:50 UTC 2026","passed","Thu Jul 09 09:58:51 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Login with empty password","src.tests.negative","Thu Jul 09 09:58:53 UTC 2026","skipped","Thu Jul 09 09:58:53 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Create customer with empty name","src.tests.negative","Thu Jul 09 09:58:53 UTC 2026","skipped","Thu Jul 09 09:58:53 UTC 2026","TestDataValidation","test_data_validation","",""
"","448","Login with SQL injection in username","src.tests.negative","Thu Jul 09 09:58:56 UTC 2026","passed","Thu Jul 09 09:58:56 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Process multiple payments on single order","src.tests.negative","Thu Jul 09 09:58:59 UTC 2026","skipped","Thu Jul 09 09:58:59 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Multiple tax rates on single order","src.tests.functional","Thu Jul 09 09:58:46 UTC 2026","skipped","Thu Jul 09 09:58:46 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","140","Tab order follows logical sequence","src.tests.usability","Thu Jul 09 10:00:09 UTC 2026","passed","Thu Jul 09 10:00:09 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","POS interface loads within performance threshold","src.tests.performance","Thu Jul 09 09:59:34 UTC 2026","skipped","Thu Jul 09 09:59:34 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Create a new product","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Edit an existing product","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Delete non-existent product","src.tests.negative","Thu Jul 09 09:58:53 UTC 2026","skipped","Thu Jul 09 09:58:53 UTC 2026","TestDataValidation","test_data_validation","",""
"","763","Inventory report generation","src.tests.functional","Thu Jul 09 09:56:22 UTC 2026","passed","Thu Jul 09 09:56:22 UTC 2026","TestInventoryManagement","test_inventory","",""
"","230","Login page displays correctly","src.tests.functional","Thu Jul 09 09:56:14 UTC 2026","passed","Thu Jul 09 09:56:14 UTC 2026","TestAuthentication","test_auth","",""
"","0","Login page has HTTPS enforced","src.tests.security","Thu Jul 09 09:59:47 UTC 2026","skipped","Thu Jul 09 09:59:47 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Partial return of multi-item order","src.tests.functional","Thu Jul 09 09:58:41 UTC 2026","skipped","Thu Jul 09 09:58:41 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Multiple payment terminal support","src.tests.compatibility","Thu Jul 09 09:56:08 UTC 2026","skipped","Thu Jul 09 09:56:08 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","157","Graceful degradation when API is slow","src.tests.network","Thu Jul 09 09:59:03 UTC 2026","passed","Thu Jul 09 09:59:03 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Search for a product","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestProductManagement","test_product_management","",""
"","113","POS page loads under high latency (300ms)","src.tests.network","Thu Jul 09 09:59:00 UTC 2026","passed","Thu Jul 09 09:59:00 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Order processing performance","src.tests.performance","Thu Jul 09 09:59:34 UTC 2026","skipped","Thu Jul 09 09:59:34 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","SQL injection in search is rejected","src.tests.security","Thu Jul 09 09:59:47 UTC 2026","skipped","Thu Jul 09 09:59:47 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Create product with extremely long name","src.tests.negative","Thu Jul 09 09:58:53 UTC 2026","skipped","Thu Jul 09 09:58:53 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Multiple orders throughput performance","src.tests.performance","Thu Jul 09 09:59:34 UTC 2026","skipped","Thu Jul 09 09:59:34 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","1647","No directory listing on sensitive paths","src.tests.security","Thu Jul 09 09:59:51 UTC 2026","passed","Thu Jul 09 09:59:52 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Brute force protection - rapid failed logins","src.tests.security","Thu Jul 09 09:59:38 UTC 2026","skipped","Thu Jul 09 09:59:38 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","POS interface renders in Chromium","src.tests.compatibility","Thu Jul 09 09:56:03 UTC 2026","skipped","Thu Jul 09 09:56:03 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Barcode scan preserves order state","src.tests.functional","Thu Jul 09 09:56:17 UTC 2026","skipped","Thu Jul 09 09:56:17 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","1144","Loading states are indicated","src.tests.usability","Thu Jul 09 10:00:05 UTC 2026","passed","Thu Jul 09 10:00:06 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","495","Login with XSS in username","src.tests.negative","Thu Jul 09 09:58:57 UTC 2026","passed","Thu Jul 09 09:58:57 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Refund processed successfully","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","140","Images have alt text","src.tests.usability","Thu Jul 09 09:59:56 UTC 2026","passed","Thu Jul 09 09:59:56 UTC 2026","TestAccessibility","test_accessibility","",""
"","1554","REGRESSION: Complete auth flow","src.tests.regression","Thu Jul 09 09:59:34 UTC 2026","passed","Thu Jul 09 09:59:36 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Payment with zero cash amount is rejected","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","5564","Receipt subtotal is greater than zero","src.tests.functional","Thu Jul 09 09:56:59 UTC 2026","passed","Thu Jul 09 09:57:04 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Split payment (cash + card) completes","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","121","Login page has proper heading hierarchy","src.tests.usability","Thu Jul 09 09:59:53 UTC 2026","passed","Thu Jul 09 09:59:53 UTC 2026","TestAccessibility","test_accessibility","",""
"","5704","Receipt handles multiple line items","src.tests.functional","Thu Jul 09 09:57:26 UTC 2026","passed","Thu Jul 09 09:57:32 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","REGRESSION: Product CRUD full cycle","src.tests.regression","Thu Jul 09 09:59:36 UTC 2026","skipped","Thu Jul 09 09:59:36 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Cash payment completes successfully","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","141","Login page displays in default language","src.tests.compatibility","Thu Jul 09 09:56:07 UTC 2026","passed","Thu Jul 09 09:56:07 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","Sale with customer assignment","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Set quantity on order line","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Inventory adjustment reflects in POS","src.tests.integration","Thu Jul 09 09:58:49 UTC 2026","skipped","Thu Jul 09 09:58:49 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Zero-rated tax products","src.tests.functional","Thu Jul 09 09:58:46 UTC 2026","skipped","Thu Jul 09 09:58:46 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Split payment recorded to correct accounts","src.tests.integration","Thu Jul 09 09:58:46 UTC 2026","skipped","Thu Jul 09 09:58:46 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Process refund on empty order","src.tests.negative","Thu Jul 09 09:58:59 UTC 2026","skipped","Thu Jul 09 09:58:59 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","1748","Login with demo user credentials","src.tests.functional","Thu Jul 09 09:56:15 UTC 2026","passed","Thu Jul 09 09:56:16 UTC 2026","TestAuthentication","test_auth","",""
"","633","Product stock decreases after POS sale","src.tests.functional","Thu Jul 09 09:56:19 UTC 2026","passed","Thu Jul 09 09:56:20 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Complete a single product sale with cash payment","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","470","Login with non-existent user","src.tests.negative","Thu Jul 09 09:58:53 UTC 2026","passed","Thu Jul 09 09:58:54 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","REGRESSION: Error handling across modules","src.tests.regression","Thu Jul 09 09:59:36 UTC 2026","skipped","Thu Jul 09 09:59:36 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Refund reverses original payment entry","src.tests.integration","Thu Jul 09 09:58:46 UTC 2026","skipped","Thu Jul 09 09:58:46 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Bank card payment processes correctly","src.tests.integration","Thu Jul 09 09:58:46 UTC 2026","skipped","Thu Jul 09 09:58:46 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","127","Navigation breadcrumbs are consistent","src.tests.usability","Thu Jul 09 10:00:08 UTC 2026","passed","Thu Jul 09 10:00:08 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Apply discount to order","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Process order with zero quantity","src.tests.negative","Thu Jul 09 09:58:59 UTC 2026","skipped","Thu Jul 09 09:58:59 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","178","Reconnection after network restoration","src.tests.network","Thu Jul 09 09:59:05 UTC 2026","passed","Thu Jul 09 09:59:05 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","509","User can logout successfully","src.tests.functional","Thu Jul 09 09:56:13 UTC 2026","passed","Thu Jul 09 09:56:13 UTC 2026","TestAuthentication","test_auth","",""
"","0","Create product with empty name","src.tests.negative","Thu Jul 09 09:58:53 UTC 2026","skipped","Thu Jul 09 09:58:53 UTC 2026","TestDataValidation","test_data_validation","",""
"","152","Password field masks input","src.tests.security","Thu Jul 09 09:59:47 UTC 2026","passed","Thu Jul 09 09:59:47 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Receipt preview renders correctly","src.tests.compatibility","Thu Jul 09 09:56:08 UTC 2026","skipped","Thu Jul 09 09:56:08 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","REGRESSION: Multiple concurrent POS features","src.tests.regression","Thu Jul 09 09:59:36 UTC 2026","skipped","Thu Jul 09 09:59:36 UTC 2026","TestFullRegression","test_full_regression","",""
"","89","Page load timeout handling","src.tests.network","Thu Jul 09 09:59:04 UTC 2026","passed","Thu Jul 09 09:59:04 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","776","UI renders correctly at mobile resolution (375x812)","src.tests.compatibility","Thu Jul 09 09:56:05 UTC 2026","passed","Thu Jul 09 09:56:05 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","560","POS sale reduces inventory stock in real-time","src.tests.integration","Thu Jul 09 09:58:47 UTC 2026","passed","Thu Jul 09 09:58:48 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Standard tax rate applied to product sale","src.tests.functional","Thu Jul 09 09:58:46 UTC 2026","skipped","Thu Jul 09 09:58:46 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Refunded product restores inventory","src.tests.integration","Thu Jul 09 09:58:49 UTC 2026","skipped","Thu Jul 09 09:58:49 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Return with different reason codes","src.tests.functional","Thu Jul 09 09:58:41 UTC 2026","skipped","Thu Jul 09 09:58:41 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","852","UI renders correctly at desktop HD (1920x1080)","src.tests.compatibility","Thu Jul 09 09:56:06 UTC 2026","passed","Thu Jul 09 09:56:07 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Cash payment recorded in accounting","src.tests.integration","Thu Jul 09 09:58:46 UTC 2026","skipped","Thu Jul 09 09:58:46 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","480","Error messages are user-friendly","src.tests.usability","Thu Jul 09 10:00:04 UTC 2026","passed","Thu Jul 09 10:00:05 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Cancel payment during checkout","src.tests.negative","Thu Jul 09 09:58:59 UTC 2026","skipped","Thu Jul 09 09:58:59 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","1135","No sensitive data in URL parameters","src.tests.security","Thu Jul 09 09:59:46 UTC 2026","passed","Thu Jul 09 09:59:47 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","1156","Form submission under network degradation","src.tests.network","Thu Jul 09 09:59:00 UTC 2026","passed","Thu Jul 09 09:59:01 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","POS interface loads successfully","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","127","Color contrast is sufficient","src.tests.usability","Thu Jul 09 09:59:54 UTC 2026","passed","Thu Jul 09 09:59:54 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Create a return for a completed sale","src.tests.functional","Thu Jul 09 09:58:41 UTC 2026","skipped","Thu Jul 09 09:58:41 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Bank card payment completes successfully","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","5011","Empty order shows no receipt items","src.tests.functional","Thu Jul 09 09:58:21 UTC 2026","passed","Thu Jul 09 09:58:26 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","POS interface currency displays correctly","src.tests.compatibility","Thu Jul 09 09:56:08 UTC 2026","skipped","Thu Jul 09 09:56:08 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","3088","Admin user can login successfully","src.tests.functional","Thu Jul 09 09:56:08 UTC 2026","passed","Thu Jul 09 09:56:11 UTC 2026","TestAuthentication","test_auth","",""
"","858","UI renders correctly at tablet resolution (768x1024)","src.tests.compatibility","Thu Jul 09 09:56:03 UTC 2026","passed","Thu Jul 09 09:56:04 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Attempt payment with no products in order","src.tests.negative","Thu Jul 09 09:58:59 UTC 2026","skipped","Thu Jul 09 09:58:59 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","5015","Session timeout after inactivity","src.tests.security","Thu Jul 09 09:59:40 UTC 2026","passed","Thu Jul 09 09:59:45 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","111","Form inputs have associated labels","src.tests.usability","Thu Jul 09 09:59:54 UTC 2026","passed","Thu Jul 09 09:59:54 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Create multiple products in bulk","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Create product with stock tracking enabled","src.tests.functional","Thu Jul 09 09:56:20 UTC 2026","skipped","Thu Jul 09 09:56:20 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Barcode scan input accepted in POS","src.tests.compatibility","Thu Jul 09 09:56:08 UTC 2026","skipped","Thu Jul 09 09:56:08 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Search products in POS","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Complete sale with bank/card payment","src.tests.functional","Thu Jul 09 09:56:23 UTC 2026","skipped","Thu Jul 09 09:56:23 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
