"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5566","Receipt subtotal is greater than zero","src.tests.functional","Thu Jul 09 00:55:18 UTC 2026","passed","Thu Jul 09 00:55:24 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Cash payment completes successfully","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","View product stock levels","src.tests.functional","Thu Jul 09 00:54:37 UTC 2026","skipped","Thu Jul 09 00:54:37 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Barcode scan with leading zeros","src.tests.functional","Thu Jul 09 00:54:37 UTC 2026","skipped","Thu Jul 09 00:54:37 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Multiple orders throughput performance","src.tests.performance","Thu Jul 09 00:57:51 UTC 2026","skipped","Thu Jul 09 00:57:51 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","136","Login page has proper heading hierarchy","src.tests.usability","Thu Jul 09 00:58:10 UTC 2026","passed","Thu Jul 09 00:58:10 UTC 2026","TestAccessibility","test_accessibility","",""
"","5008","POS interface loads without errors","src.tests.network","Thu Jul 09 00:57:32 UTC 2026","passed","Thu Jul 09 00:57:37 UTC 2026","TestOfflineResilience","test_offline_resilience","",""
"","1083","No sensitive data in URL parameters","src.tests.security","Thu Jul 09 00:58:03 UTC 2026","passed","Thu Jul 09 00:58:04 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Complete a single product sale with cash payment","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Order processing performance","src.tests.performance","Thu Jul 09 00:57:51 UTC 2026","skipped","Thu Jul 09 00:57:51 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","134","Tab order follows logical sequence","src.tests.usability","Thu Jul 09 00:58:25 UTC 2026","passed","Thu Jul 09 00:58:25 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","788","UI renders correctly at tablet resolution (768x1024)","src.tests.compatibility","Thu Jul 09 00:54:23 UTC 2026","passed","Thu Jul 09 00:54:24 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Split payment (cash + card) completes","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","0","REGRESSION: Multiple concurrent POS features","src.tests.regression","Thu Jul 09 00:57:53 UTC 2026","skipped","Thu Jul 09 00:57:53 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Set quantity on order line","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Split payment recorded to correct accounts","src.tests.integration","Thu Jul 09 00:57:06 UTC 2026","skipped","Thu Jul 09 00:57:06 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","4","Session cookie security attributes","src.tests.security","Thu Jul 09 00:58:07 UTC 2026","passed","Thu Jul 09 00:58:07 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Search products in POS","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","688","Inventory report generation","src.tests.functional","Thu Jul 09 00:54:41 UTC 2026","passed","Thu Jul 09 00:54:42 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Product search response time in POS","src.tests.performance","Thu Jul 09 00:57:51 UTC 2026","skipped","Thu Jul 09 00:57:51 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","POS interface loads successfully","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Create customer with empty name","src.tests.negative","Thu Jul 09 00:57:11 UTC 2026","skipped","Thu Jul 09 00:57:11 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Concurrent POS operations timing","src.tests.performance","Thu Jul 09 00:57:51 UTC 2026","skipped","Thu Jul 09 00:57:51 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Search product by barcode in inventory","src.tests.functional","Thu Jul 09 00:54:39 UTC 2026","skipped","Thu Jul 09 00:54:39 UTC 2026","TestInventoryManagement","test_inventory","",""
"","135","Database selection on multi-db setup","src.tests.functional","Thu Jul 09 00:54:37 UTC 2026","passed","Thu Jul 09 00:54:37 UTC 2026","TestAuthentication","test_auth","",""
"","1119","Form submission under network degradation","src.tests.network","Thu Jul 09 00:57:18 UTC 2026","passed","Thu Jul 09 00:57:19 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","1123","Loading states are indicated","src.tests.usability","Thu Jul 09 00:58:21 UTC 2026","passed","Thu Jul 09 00:58:22 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","469","Error messages are user-friendly","src.tests.usability","Thu Jul 09 00:58:20 UTC 2026","passed","Thu Jul 09 00:58:21 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","0","Scan barcode adds product to order","src.tests.functional","Thu Jul 09 00:54:37 UTC 2026","skipped","Thu Jul 09 00:54:37 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Delete non-existent product","src.tests.negative","Thu Jul 09 00:57:11 UTC 2026","skipped","Thu Jul 09 00:57:11 UTC 2026","TestDataValidation","test_data_validation","",""
"","138","POS handles slow network (3G throttling)","src.tests.network","Thu Jul 09 00:57:17 UTC 2026","passed","Thu Jul 09 00:57:17 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","REGRESSION: Complete POS sale lifecycle","src.tests.regression","Thu Jul 09 00:57:53 UTC 2026","skipped","Thu Jul 09 00:57:53 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Zero-rated tax products","src.tests.functional","Thu Jul 09 00:57:06 UTC 2026","skipped","Thu Jul 09 00:57:06 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Complete sale with bank/card payment","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","912","Products are searchable by name","src.tests.functional","Thu Jul 09 00:57:04 UTC 2026","passed","Thu Jul 09 00:57:05 UTC 2026","TestStockAlerts","test_stock_alerts","",""
"","0","Sale with customer assignment","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Bank card payment processes correctly","src.tests.integration","Thu Jul 09 00:57:06 UTC 2026","skipped","Thu Jul 09 00:57:06 UTC 2026","TestPaymentIntegration","test_payment_integration","",""
"","0","Payment screen shows available payment methods","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","1668","No directory listing on sensitive paths","src.tests.security","Thu Jul 09 00:58:08 UTC 2026","passed","Thu Jul 09 00:58:09 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Process full refund on returned item","src.tests.functional","Thu Jul 09 00:57:00 UTC 2026","skipped","Thu Jul 09 00:57:00 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","REGRESSION: Error handling across modules","src.tests.regression","Thu Jul 09 00:57:53 UTC 2026","skipped","Thu Jul 09 00:57:53 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","POS interface loads within performance threshold","src.tests.performance","Thu Jul 09 00:57:51 UTC 2026","skipped","Thu Jul 09 00:57:51 UTC 2026","TestPosPagePerformance","test_pos_load","",""
"","0","Create a return for a completed sale","src.tests.functional","Thu Jul 09 00:57:00 UTC 2026","skipped","Thu Jul 09 00:57:00 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Standard tax rate applied to product sale","src.tests.functional","Thu Jul 09 00:57:06 UTC 2026","skipped","Thu Jul 09 00:57:06 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","0","Apply discount to order","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Barcode scan preserves order state","src.tests.functional","Thu Jul 09 00:54:37 UTC 2026","skipped","Thu Jul 09 00:54:37 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Login with empty password","src.tests.negative","Thu Jul 09 00:57:11 UTC 2026","skipped","Thu Jul 09 00:57:11 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","457","Login with SQL injection in username","src.tests.negative","Thu Jul 09 00:57:14 UTC 2026","passed","Thu Jul 09 00:57:14 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Partial return of multi-item order","src.tests.functional","Thu Jul 09 00:57:00 UTC 2026","skipped","Thu Jul 09 00:57:00 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","0","Create product with zero price","src.tests.negative","Thu Jul 09 00:57:11 UTC 2026","skipped","Thu Jul 09 00:57:11 UTC 2026","TestDataValidation","test_data_validation","",""
"","188","Login page displays correctly","src.tests.functional","Thu Jul 09 00:54:34 UTC 2026","passed","Thu Jul 09 00:54:34 UTC 2026","TestAuthentication","test_auth","",""
"","5013","Session timeout after inactivity","src.tests.security","Thu Jul 09 00:57:57 UTC 2026","passed","Thu Jul 09 00:58:02 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","0","Cancel payment during checkout","src.tests.negative","Thu Jul 09 00:57:16 UTC 2026","skipped","Thu Jul 09 00:57:16 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","136","Reconnection after network restoration","src.tests.network","Thu Jul 09 00:57:22 UTC 2026","passed","Thu Jul 09 00:57:22 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Edit an existing product","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Refund processed successfully","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","124","Form inputs have associated labels","src.tests.usability","Thu Jul 09 00:58:11 UTC 2026","passed","Thu Jul 09 00:58:11 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Create product with stock tracking enabled","src.tests.functional","Thu Jul 09 00:54:39 UTC 2026","skipped","Thu Jul 09 00:54:39 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Tax inclusive pricing","src.tests.functional","Thu Jul 09 00:57:06 UTC 2026","skipped","Thu Jul 09 00:57:06 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","306","Login page displays in default language","src.tests.compatibility","Thu Jul 09 00:54:27 UTC 2026","passed","Thu Jul 09 00:54:27 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","Delete a product","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestProductManagement","test_product_management","",""
"","685","Product stock decreases after POS sale","src.tests.functional","Thu Jul 09 00:54:38 UTC 2026","passed","Thu Jul 09 00:54:39 UTC 2026","TestInventoryManagement","test_inventory","",""
"","0","Process order with zero quantity","src.tests.negative","Thu Jul 09 00:57:16 UTC 2026","skipped","Thu Jul 09 00:57:16 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Inventory adjustment reflects in POS","src.tests.integration","Thu Jul 09 00:57:08 UTC 2026","skipped","Thu Jul 09 00:57:08 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","473","Login with XSS in username","src.tests.negative","Thu Jul 09 00:57:14 UTC 2026","passed","Thu Jul 09 00:57:15 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","134","Navigation breadcrumbs are consistent","src.tests.usability","Thu Jul 09 00:58:24 UTC 2026","passed","Thu Jul 09 00:58:24 UTC 2026","TestUiConsistency","test_ui_consistency","",""
"","140","Retry mechanism on network failure","src.tests.network","Thu Jul 09 00:57:20 UTC 2026","passed","Thu Jul 09 00:57:20 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","0","Create product with empty name","src.tests.negative","Thu Jul 09 00:57:11 UTC 2026","skipped","Thu Jul 09 00:57:11 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Refunded product restores inventory","src.tests.integration","Thu Jul 09 00:57:08 UTC 2026","skipped","Thu Jul 09 00:57:08 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","1090","Login page renders in Chromium","src.tests.compatibility","Thu Jul 09 00:54:21 UTC 2026","passed","Thu Jul 09 00:54:22 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","1488","REGRESSION: Complete auth flow","src.tests.regression","Thu Jul 09 00:57:52 UTC 2026","passed","Thu Jul 09 00:57:53 UTC 2026","TestFullRegression","test_full_regression","",""
"","0","Process refund on empty order","src.tests.negative","Thu Jul 09 00:57:16 UTC 2026","skipped","Thu Jul 09 00:57:16 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","POS interface renders in Chromium","src.tests.compatibility","Thu Jul 09 00:54:23 UTC 2026","skipped","Thu Jul 09 00:54:23 UTC 2026","TestCrossBrowser","test_cross_browser","",""
"","0","Create product with barcode","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestProductManagement","test_product_management","",""
"","0","REGRESSION: Product CRUD full cycle","src.tests.regression","Thu Jul 09 00:57:53 UTC 2026","skipped","Thu Jul 09 00:57:53 UTC 2026","TestFullRegression","test_full_regression","",""
"","5561","Receipt shows correct product count after sale","src.tests.functional","Thu Jul 09 00:54:51 UTC 2026","passed","Thu Jul 09 00:54:56 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Return processed after POS session closed","src.tests.functional","Thu Jul 09 00:57:00 UTC 2026","skipped","Thu Jul 09 00:57:00 UTC 2026","TestReturnsExchanges","test_returns_exchanges","",""
"","872","Login with wrong password","src.tests.negative","Thu Jul 09 00:57:12 UTC 2026","passed","Thu Jul 09 00:57:13 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","0","Create multiple products in bulk","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Create a new product","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestProductManagement","test_product_management","",""
"","0","Multiple sequential orders in one session","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","0","Barcode scan input accepted in POS","src.tests.compatibility","Thu Jul 09 00:54:27 UTC 2026","skipped","Thu Jul 09 00:54:27 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","861","Login with special characters in password","src.tests.negative","Thu Jul 09 00:57:15 UTC 2026","passed","Thu Jul 09 00:57:16 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","110","Color contrast is sufficient","src.tests.usability","Thu Jul 09 00:58:11 UTC 2026","passed","Thu Jul 09 00:58:11 UTC 2026","TestAccessibility","test_accessibility","",""
"","156","Data integrity after intermittent connection","src.tests.network","Thu Jul 09 00:57:24 UTC 2026","passed","Thu Jul 09 00:57:24 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Scan valid barcode finds matching product","src.tests.functional","Thu Jul 09 00:54:37 UTC 2026","skipped","Thu Jul 09 00:54:37 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","554","Out of stock product unavailable in POS","src.tests.integration","Thu Jul 09 00:57:10 UTC 2026","passed","Thu Jul 09 00:57:10 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Scan non-existent barcode shows no product","src.tests.functional","Thu Jul 09 00:54:37 UTC 2026","skipped","Thu Jul 09 00:54:37 UTC 2026","TestBarcodeScanning","test_barcode_scanning","",""
"","0","Multiple tax rates on single order","src.tests.functional","Thu Jul 09 00:57:06 UTC 2026","skipped","Thu Jul 09 00:57:06 UTC 2026","TestTaxCalculations","test_tax_calculations","",""
"","1760","Login with demo user credentials","src.tests.functional","Thu Jul 09 00:54:34 UTC 2026","passed","Thu Jul 09 00:54:36 UTC 2026","TestAuthentication","test_auth","",""
"","0","Multiple payment terminal support","src.tests.compatibility","Thu Jul 09 00:54:27 UTC 2026","skipped","Thu Jul 09 00:54:27 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","359","REGRESSION: Performance benchmarks","src.tests.regression","Thu Jul 09 00:57:55 UTC 2026","passed","Thu Jul 09 00:57:55 UTC 2026","TestFullRegression","test_full_regression","",""
"","104","POS page loads under high latency (300ms)","src.tests.network","Thu Jul 09 00:57:17 UTC 2026","passed","Thu Jul 09 00:57:18 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","5008","Empty order shows no receipt items","src.tests.functional","Thu Jul 09 00:56:41 UTC 2026","passed","Thu Jul 09 00:56:46 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","131","Password field masks input","src.tests.security","Thu Jul 09 00:58:04 UTC 2026","passed","Thu Jul 09 00:58:04 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","122","Images have alt text","src.tests.usability","Thu Jul 09 00:58:12 UTC 2026","passed","Thu Jul 09 00:58:13 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Attempt payment with no products in order","src.tests.negative","Thu Jul 09 00:57:16 UTC 2026","skipped","Thu Jul 09 00:57:16 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","SQL injection in search is rejected","src.tests.security","Thu Jul 09 00:58:05 UTC 2026","skipped","Thu Jul 09 00:58:05 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","POS interface currency displays correctly","src.tests.compatibility","Thu Jul 09 00:54:27 UTC 2026","skipped","Thu Jul 09 00:54:27 UTC 2026","TestMultiCurrency","test_multi_currency","",""
"","0","Process multiple payments on single order","src.tests.negative","Thu Jul 09 00:57:16 UTC 2026","skipped","Thu Jul 09 00:57:16 UTC 2026","TestPaymentFailures","test_payment_failures","",""
"","0","Payment with zero cash amount is rejected","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","5566","Receipt total matches expected after discount","src.tests.functional","Thu Jul 09 00:56:13 UTC 2026","passed","Thu Jul 09 00:56:19 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","Create product with extremely long name","src.tests.negative","Thu Jul 09 00:57:11 UTC 2026","skipped","Thu Jul 09 00:57:11 UTC 2026","TestDataValidation","test_data_validation","",""
"","0","Brute force protection - rapid failed logins","src.tests.security","Thu Jul 09 00:57:56 UTC 2026","skipped","Thu Jul 09 00:57:56 UTC 2026","TestAuthenticationSecurity","test_authentication_security","",""
"","554","POS sale reduces inventory stock in real-time","src.tests.integration","Thu Jul 09 00:57:07 UTC 2026","passed","Thu Jul 09 00:57:08 UTC 2026","TestPosInventoryIntegration","test_pos_inventory_integration","",""
"","0","Receipt preview renders correctly","src.tests.compatibility","Thu Jul 09 00:54:27 UTC 2026","skipped","Thu Jul 09 00:54:27 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","422","Login with non-existent user","src.tests.negative","Thu Jul 09 00:57:11 UTC 2026","passed","Thu Jul 09 00:57:12 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","149","POS displays error gracefully when offline","src.tests.network","Thu Jul 09 00:57:21 UTC 2026","passed","Thu Jul 09 00:57:21 UTC 2026","TestOfflineMode","test_offline_mode","",""
"","0","Complete a sale with multiple products","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestPosFullWorkflow","test_pos_full_workflow","",""
"","5705","Receipt handles multiple line items","src.tests.functional","Thu Jul 09 00:55:46 UTC 2026","passed","Thu Jul 09 00:55:52 UTC 2026","TestReceiptVerification","test_receipt_verification","",""
"","0","XSS injection in product name is sanitized","src.tests.security","Thu Jul 09 00:58:05 UTC 2026","skipped","Thu Jul 09 00:58:05 UTC 2026","TestDataProtection","test_data_protection","",""
"","136","Graceful degradation when API is slow","src.tests.network","Thu Jul 09 00:57:20 UTC 2026","passed","Thu Jul 09 00:57:20 UTC 2026","TestNetworkTolerance","test_network_tolerance","",""
"","277","CSRF token validation","src.tests.security","Thu Jul 09 00:58:05 UTC 2026","passed","Thu Jul 09 00:58:05 UTC 2026","TestDataProtection","test_data_protection","",""
"","0","Cash drawer integration signal","src.tests.compatibility","Thu Jul 09 00:54:27 UTC 2026","skipped","Thu Jul 09 00:54:27 UTC 2026","TestPeripheralSimulation","test_peripheral_simulation","",""
"","0","Login with empty credentials","src.tests.negative","Thu Jul 09 00:57:11 UTC 2026","skipped","Thu Jul 09 00:57:11 UTC 2026","TestInvalidLogin","test_invalid_login","",""
"","400","User can logout successfully","src.tests.functional","Thu Jul 09 00:54:33 UTC 2026","passed","Thu Jul 09 00:54:33 UTC 2026","TestAuthentication","test_auth","",""
"","0","Create product with negative price","src.tests.negative","Thu Jul 09 00:57:11 UTC 2026","skipped","Thu Jul 09 00:57:11 UTC 2026","TestDataValidation","test_data_validation","",""
"","113","Interactive elements have focus indicators","src.tests.usability","Thu Jul 09 00:58:12 UTC 2026","passed","Thu Jul 09 00:58:12 UTC 2026","TestAccessibility","test_accessibility","",""
"","0","Bank card payment completes successfully","src.tests.functional","Thu Jul 09 00:54:42 UTC 2026","skipped","Thu Jul 09 00:54:42 UTC 2026","TestMultiPayment","test_multi_payment","",""
"","753","UI renders correctly at mobile resolution (375x812)","src.tests.compatibility","Thu Jul 09 00:54:24 UTC 2026","passed","Thu Jul 09 00:54:25 UTC 2026","TestCrossBrowser","test_cross_browser","",""
